zip_code,procedure_code,drug_name
44836,2771559,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
44836,54327099,Fluticasone Propionate 50MCG/ACT Suspension
44836,93310905,Amoxicillin 500MG Capsule
44836,169413013,Ozempic (1 MG/DOSE) 4MG/3ML Solution Pen-injector
44836,169418113,Ozempic 2MG/3ML Solution Pen-injector
44836,169477212,Ozempic (2 MG/DOSE) 8MG/3ML Solution Pen-injector
44836,406012301,HYDROcodone-Acetaminophen 5-325MG Tablet
44836,430042014,Lo Loestrin Fe 1 MG-10 MCG /10 MCG Tablet
44836,13668013610,Escitalopram Oxalate 10MG Tablet
44836,13668013710,Escitalopram Oxalate 20MG Tablet
44836,29300039705,amLODIPine Besylate 5MG Tablet
44836,29300039710,amLODIPine Besylate 5MG Tablet
44836,29300039810,amLODIPine Besylate 10MG Tablet
44836,31722070110,Losartan Potassium 50MG Tablet
44836,31722070210,Losartan Potassium 100MG Tablet
44836,31722072610,Montelukast Sodium 10MG Tablet
44836,43547028211,Escitalopram Oxalate 20MG Tablet
44836,43547036111,Losartan Potassium 50MG Tablet
44836,43547036211,Losartan Potassium 100MG Tablet
44836,57237000511,Fluconazole 150MG Tablet
44836,60505082901,Fluticasone Propionate 50MCG/ACT Suspension
44836,61958250101,Biktarvy 50-200-25MG Tablet
44836,65862001305,Sertraline HCl 100MG Tablet
44836,65862001501,Amoxicillin 875MG Tablet
44836,65862050320,Amoxicillin-Pot Clavulanate 875-125MG Tablet
44836,65862059805,Tamsulosin HCl 0.4MG Capsule
44836,68180072103,amLODIPine Besylate 10MG Tablet
44836,68382013210,Tamsulosin HCl 0.4MG Capsule
44836,69097012715,amLODIPine Besylate 5MG Tablet
44836,69097083412,Sertraline HCl 50MG Tablet
44836,69097083512,Sertraline HCl 100MG Tablet
44836,70377007813,Atorvastatin Calcium 20MG Tablet
44836,70954006020,predniSONE 20MG Tablet
44836,72205002299,Atorvastatin Calcium 10MG Tablet
44836,72205002399,Atorvastatin Calcium 20MG Tablet
44836,72205002499,Atorvastatin Calcium 40MG Tablet
44837,2145780,Mounjaro 15MG/0.5ML Solution Pen-injector
44837,2146080,Mounjaro 12.5MG/0.5ML Solution Pen-injector
44837,2147180,Mounjaro 10MG/0.5ML Solution Pen-injector
44837,2148480,Mounjaro 7.5MG/0.5ML Solution Pen-injector
44837,2149580,Mounjaro 5MG/0.5ML Solution Pen-injector
44837,2150680,Mounjaro 2.5MG/0.5ML Solution Pen-injector
44837,2771559,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
44837,169413013,Ozempic (1 MG/DOSE) 4MG/3ML Solution Pen-injector
44837,169418113,Ozempic 2MG/3ML Solution Pen-injector
44837,169477212,Ozempic (2 MG/DOSE) 8MG/3ML Solution Pen-injector
44837,406012301,HYDROcodone-Acetaminophen 5-325MG Tablet
44837,70954006020,predniSONE 20MG Tablet
44839,2145780,Mounjaro 15MG/0.5ML Solution Pen-injector
44839,2146080,Mounjaro 12.5MG/0.5ML Solution Pen-injector
44839,2147180,Mounjaro 10MG/0.5ML Solution Pen-injector
44839,2148480,Mounjaro 7.5MG/0.5ML Solution Pen-injector
44839,2149580,Mounjaro 5MG/0.5ML Solution Pen-injector
44839,2150680,Mounjaro 2.5MG/0.5ML Solution Pen-injector
44839,2771559,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
44839,54327099,Fluticasone Propionate 50MCG/ACT Suspension
44839,93310905,Amoxicillin 500MG Capsule
44839,169413013,Ozempic (1 MG/DOSE) 4MG/3ML Solution Pen-injector
44839,169418113,Ozempic 2MG/3ML Solution Pen-injector
44839,169477212,Ozempic (2 MG/DOSE) 8MG/3ML Solution Pen-injector
44839,406012301,HYDROcodone-Acetaminophen 5-325MG Tablet
44839,430042014,Lo Loestrin Fe 1 MG-10 MCG /10 MCG Tablet
44839,13668013610,Escitalopram Oxalate 10MG Tablet
44839,13668013710,Escitalopram Oxalate 20MG Tablet
44839,43547028211,Escitalopram Oxalate 20MG Tablet
44839,57237000511,Fluconazole 150MG Tablet
44839,60505082901,Fluticasone Propionate 50MCG/ACT Suspension
44839,65862001305,Sertraline HCl 100MG Tablet
44839,65862001501,Amoxicillin 875MG Tablet
44839,65862050320,Amoxicillin-Pot Clavulanate 875-125MG Tablet
44839,69097083412,Sertraline HCl 50MG Tablet
44839,69097083512,Sertraline HCl 100MG Tablet
44839,70954006020,predniSONE 20MG Tablet
44840,2145780,Mounjaro 15MG/0.5ML Solution Pen-injector
44840,2146080,Mounjaro 12.5MG/0.5ML Solution Pen-injector
44840,2147180,Mounjaro 10MG/0.5ML Solution Pen-injector
44840,2148480,Mounjaro 7.5MG/0.5ML Solution Pen-injector
44840,2149580,Mounjaro 5MG/0.5ML Solution Pen-injector
44840,2150680,Mounjaro 2.5MG/0.5ML Solution Pen-injector
44840,2771559,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
44840,54327099,Fluticasone Propionate 50MCG/ACT Suspension
44840,88221905,Lantus SoloStar 100UNIT/ML Solution Pen-injector
44840,93310905,Amoxicillin 500MG Capsule
44840,169413013,Ozempic (1 MG/DOSE) 4MG/3ML Solution Pen-injector
44840,169418113,Ozempic 2MG/3ML Solution Pen-injector
44840,169477212,Ozempic (2 MG/DOSE) 8MG/3ML Solution Pen-injector
44840,310737020,Budesonide-Formoterol Fumarate 160-4.5MCG/ACT Aerosol
44840,406012301,HYDROcodone-Acetaminophen 5-325MG Tablet
44840,430042014,Lo Loestrin Fe 1 MG-10 MCG /10 MCG Tablet
44840,13668013610,Escitalopram Oxalate 10MG Tablet
44840,13668013710,Escitalopram Oxalate 20MG Tablet
44840,29300039705,amLODIPine Besylate 5MG Tablet
44840,29300039710,amLODIPine Besylate 5MG Tablet
44840,29300039810,amLODIPine Besylate 10MG Tablet
44840,31722070110,Losartan Potassium 50MG Tablet
44840,31722070210,Losartan Potassium 100MG Tablet
44840,31722072610,Montelukast Sodium 10MG Tablet
44840,43547028211,Escitalopram Oxalate 20MG Tablet
44840,43547036111,Losartan Potassium 50MG Tablet
44840,43547036211,Losartan Potassium 100MG Tablet
44840,50111056003,traZODone HCl 50MG Tablet
44840,57237000511,Fluconazole 150MG Tablet
44840,60505082901,Fluticasone Propionate 50MCG/ACT Suspension
44840,61958250101,Biktarvy 50-200-25MG Tablet
44840,65862001305,Sertraline HCl 100MG Tablet
44840,65862001501,Amoxicillin 875MG Tablet
44840,65862050320,Amoxicillin-Pot Clavulanate 875-125MG Tablet
44840,65862059805,Tamsulosin HCl 0.4MG Capsule
44840,67877021905,Cephalexin 500MG Capsule
44840,68180072103,amLODIPine Besylate 10MG Tablet
44840,68180097903,Lisinopril 40MG Tablet
44840,68180098003,Lisinopril 10MG Tablet
44840,68180098103,Lisinopril 20MG Tablet
44840,68382013210,Tamsulosin HCl 0.4MG Capsule
44840,69097012715,amLODIPine Besylate 5MG Tablet
44840,69097083412,Sertraline HCl 50MG Tablet
44840,69097083512,Sertraline HCl 100MG Tablet
44840,70377007813,Atorvastatin Calcium 20MG Tablet
44840,70954006020,predniSONE 20MG Tablet
44840,72205002299,Atorvastatin Calcium 10MG Tablet
44840,72205002399,Atorvastatin Calcium 20MG Tablet
44840,72205002499,Atorvastatin Calcium 40MG Tablet
44841,2145780,Mounjaro 15MG/0.5ML Solution Pen-injector
44841,2146080,Mounjaro 12.5MG/0.5ML Solution Pen-injector
44841,2147180,Mounjaro 10MG/0.5ML Solution Pen-injector
44841,2148480,Mounjaro 7.5MG/0.5ML Solution Pen-injector
44841,2149580,Mounjaro 5MG/0.5ML Solution Pen-injector
44841,2150680,Mounjaro 2.5MG/0.5ML Solution Pen-injector
44841,2771559,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
44841,169413013,Ozempic (1 MG/DOSE) 4MG/3ML Solution Pen-injector
44841,169418113,Ozempic 2MG/3ML Solution Pen-injector
44841,169477212,Ozempic (2 MG/DOSE) 8MG/3ML Solution Pen-injector
44841,406012301,HYDROcodone-Acetaminophen 5-325MG Tablet
44841,70954006020,predniSONE 20MG Tablet
44842,2145780,Mounjaro 15MG/0.5ML Solution Pen-injector
44842,2146080,Mounjaro 12.5MG/0.5ML Solution Pen-injector
44842,2147180,Mounjaro 10MG/0.5ML Solution Pen-injector
44842,2148480,Mounjaro 7.5MG/0.5ML Solution Pen-injector
44842,2149580,Mounjaro 5MG/0.5ML Solution Pen-injector
44842,2150680,Mounjaro 2.5MG/0.5ML Solution Pen-injector
44842,2771559,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
44842,54327099,Fluticasone Propionate 50MCG/ACT Suspension
44842,169413013,Ozempic (1 MG/DOSE) 4MG/3ML Solution Pen-injector
44842,169418113,Ozempic 2MG/3ML Solution Pen-injector
44842,169477212,Ozempic (2 MG/DOSE) 8MG/3ML Solution Pen-injector
44842,310737020,Budesonide-Formoterol Fumarate 160-4.5MCG/ACT Aerosol
44842,406012301,HYDROcodone-Acetaminophen 5-325MG Tablet
44842,60505082901,Fluticasone Propionate 50MCG/ACT Suspension
44842,70954006020,predniSONE 20MG Tablet
44843,2145780,Mounjaro 15MG/0.5ML Solution Pen-injector
44843,2146080,Mounjaro 12.5MG/0.5ML Solution Pen-injector
44843,2147180,Mounjaro 10MG/0.5ML Solution Pen-injector
44843,2148480,Mounjaro 7.5MG/0.5ML Solution Pen-injector
44843,2149580,Mounjaro 5MG/0.5ML Solution Pen-injector
44843,2150680,Mounjaro 2.5MG/0.5ML Solution Pen-injector
44843,2771559,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
44843,169413013,Ozempic (1 MG/DOSE) 4MG/3ML Solution Pen-injector
44843,169418113,Ozempic 2MG/3ML Solution Pen-injector
44843,169477212,Ozempic (2 MG/DOSE) 8MG/3ML Solution Pen-injector
44843,406012301,HYDROcodone-Acetaminophen 5-325MG Tablet
44843,13668013610,Escitalopram Oxalate 10MG Tablet
44843,13668013710,Escitalopram Oxalate 20MG Tablet
44843,43547028211,Escitalopram Oxalate 20MG Tablet
44843,70954006020,predniSONE 20MG Tablet
44845,2145780,Mounjaro 15MG/0.5ML Solution Pen-injector
44845,2146080,Mounjaro 12.5MG/0.5ML Solution Pen-injector
44845,2147180,Mounjaro 10MG/0.5ML Solution Pen-injector
44845,2148480,Mounjaro 7.5MG/0.5ML Solution Pen-injector
44845,2149580,Mounjaro 5MG/0.5ML Solution Pen-injector
44845,2150680,Mounjaro 2.5MG/0.5ML Solution Pen-injector
44845,2771559,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
44845,2822259,Insulin Lispro (1 Unit Dial) 100UNIT/ML Solution Pen-injector
44845,54327099,Fluticasone Propionate 50MCG/ACT Suspension
44845,93310905,Amoxicillin 500MG Capsule
44845,169413013,Ozempic (1 MG/DOSE) 4MG/3ML Solution Pen-injector
44845,169418113,Ozempic 2MG/3ML Solution Pen-injector
44845,169477212,Ozempic (2 MG/DOSE) 8MG/3ML Solution Pen-injector
44845,172208380,hydroCHLOROthiazide 25MG Tablet
44845,406012301,HYDROcodone-Acetaminophen 5-325MG Tablet
44845,430042014,Lo Loestrin Fe 1 MG-10 MCG /10 MCG Tablet
44845,13668013610,Escitalopram Oxalate 10MG Tablet
44845,13668013710,Escitalopram Oxalate 20MG Tablet
44845,29300012510,Meloxicam 15MG Tablet
44845,29300012810,hydroCHLOROthiazide 25MG Tablet
44845,29300024405,busPIRone HCl 5MG Tablet
44845,29300024505,busPIRone HCl 10MG Tablet
44845,43547028211,Escitalopram Oxalate 20MG Tablet
44845,51991074810,DULoxetine HCl 60MG Capsule Delayed Release Particles
44845,55111015810,Omeprazole 20MG Capsule Delayed Release
44845,55111064505,Omeprazole 40MG Capsule Delayed Release
44845,57237000511,Fluconazole 150MG Tablet
44845,60505082901,Fluticasone Propionate 50MCG/ACT Suspension
44845,65862001305,Sertraline HCl 100MG Tablet
44845,65862001501,Amoxicillin 875MG Tablet
44845,65862050320,Amoxicillin-Pot Clavulanate 875-125MG Tablet
44845,67877015905,metFORMIN HCl ER 500MG Tablet Extended Release 24 HR
44845,68180086111,Azithromycin 250MG Tablet
44845,68382005105,Meloxicam 15MG Tablet
44845,68382050010,Omeprazole 40MG Capsule Delayed Release
44845,68462039710,Omeprazole 40MG Capsule Delayed Release
44845,69097083412,Sertraline HCl 50MG Tablet
44845,69097083512,Sertraline HCl 100MG Tablet
44845,70010049105,metFORMIN HCl ER 500MG Tablet Extended Release 24 HR
44845,70954006020,predniSONE 20MG Tablet
44846,2145780,Mounjaro 15MG/0.5ML Solution Pen-injector
44846,2146080,Mounjaro 12.5MG/0.5ML Solution Pen-injector
44846,2147180,Mounjaro 10MG/0.5ML Solution Pen-injector
44846,2148480,Mounjaro 7.5MG/0.5ML Solution Pen-injector
44846,2149580,Mounjaro 5MG/0.5ML Solution Pen-injector
44846,2150680,Mounjaro 2.5MG/0.5ML Solution Pen-injector
44846,2771559,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
44846,169413013,Ozempic (1 MG/DOSE) 4MG/3ML Solution Pen-injector
44846,169418113,Ozempic 2MG/3ML Solution Pen-injector
44846,169477212,Ozempic (2 MG/DOSE) 8MG/3ML Solution Pen-injector
44846,406012301,HYDROcodone-Acetaminophen 5-325MG Tablet
44846,13668013610,Escitalopram Oxalate 10MG Tablet
44846,13668013710,Escitalopram Oxalate 20MG Tablet
44846,29300039705,amLODIPine Besylate 5MG Tablet
44846,29300039710,amLODIPine Besylate 5MG Tablet
44846,29300039810,amLODIPine Besylate 10MG Tablet
44846,31722070110,Losartan Potassium 50MG Tablet
44846,31722070210,Losartan Potassium 100MG Tablet
44846,31722072610,Montelukast Sodium 10MG Tablet
44846,43547028211,Escitalopram Oxalate 20MG Tablet
44846,43547036111,Losartan Potassium 50MG Tablet
44846,43547036211,Losartan Potassium 100MG Tablet
44846,57237000511,Fluconazole 150MG Tablet
44846,61958250101,Biktarvy 50-200-25MG Tablet
44846,65862001305,Sertraline HCl 100MG Tablet
44846,65862050320,Amoxicillin-Pot Clavulanate 875-125MG Tablet
44846,65862059805,Tamsulosin HCl 0.4MG Capsule
44846,68180072103,amLODIPine Besylate 10MG Tablet
44846,68382013210,Tamsulosin HCl 0.4MG Capsule
44846,69097012715,amLODIPine Besylate 5MG Tablet
44846,69097083412,Sertraline HCl 50MG Tablet
44846,69097083512,Sertraline HCl 100MG Tablet
44846,70377007813,Atorvastatin Calcium 20MG Tablet
44846,70954006020,predniSONE 20MG Tablet
44846,72205002299,Atorvastatin Calcium 10MG Tablet
44846,72205002399,Atorvastatin Calcium 20MG Tablet
44846,72205002499,Atorvastatin Calcium 40MG Tablet
44847,2145780,Mounjaro 15MG/0.5ML Solution Pen-injector
44847,2146080,Mounjaro 12.5MG/0.5ML Solution Pen-injector
44847,2147180,Mounjaro 10MG/0.5ML Solution Pen-injector
44847,2148480,Mounjaro 7.5MG/0.5ML Solution Pen-injector
44847,2149580,Mounjaro 5MG/0.5ML Solution Pen-injector
44847,2150680,Mounjaro 2.5MG/0.5ML Solution Pen-injector
44847,2771559,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
44847,169413013,Ozempic (1 MG/DOSE) 4MG/3ML Solution Pen-injector
44847,169418113,Ozempic 2MG/3ML Solution Pen-injector
44847,169477212,Ozempic (2 MG/DOSE) 8MG/3ML Solution Pen-injector
44847,406012301,HYDROcodone-Acetaminophen 5-325MG Tablet
44847,13668013610,Escitalopram Oxalate 10MG Tablet
44847,13668013710,Escitalopram Oxalate 20MG Tablet
44847,29300039705,amLODIPine Besylate 5MG Tablet
44847,29300039710,amLODIPine Besylate 5MG Tablet
44847,29300039810,amLODIPine Besylate 10MG Tablet
44847,31722070110,Losartan Potassium 50MG Tablet
44847,31722070210,Losartan Potassium 100MG Tablet
44847,43547028211,Escitalopram Oxalate 20MG Tablet
44847,43547036111,Losartan Potassium 50MG Tablet
44847,43547036211,Losartan Potassium 100MG Tablet
44847,57237000511,Fluconazole 150MG Tablet
44847,61958250101,Biktarvy 50-200-25MG Tablet
44847,65862001305,Sertraline HCl 100MG Tablet
44847,65862050320,Amoxicillin-Pot Clavulanate 875-125MG Tablet
44847,65862059805,Tamsulosin HCl 0.4MG Capsule
44847,68180072103,amLODIPine Besylate 10MG Tablet
44847,68382013210,Tamsulosin HCl 0.4MG Capsule
44847,69097012715,amLODIPine Besylate 5MG Tablet
44847,69097083412,Sertraline HCl 50MG Tablet
44847,69097083512,Sertraline HCl 100MG Tablet
44847,70377007813,Atorvastatin Calcium 20MG Tablet
44847,70954006020,predniSONE 20MG Tablet
44847,72205002299,Atorvastatin Calcium 10MG Tablet
44847,72205002399,Atorvastatin Calcium 20MG Tablet
44847,72205002499,Atorvastatin Calcium 40MG Tablet
44849,2145780,Mounjaro 15MG/0.5ML Solution Pen-injector
44849,2146080,Mounjaro 12.5MG/0.5ML Solution Pen-injector
44849,2147180,Mounjaro 10MG/0.5ML Solution Pen-injector
44849,2148480,Mounjaro 7.5MG/0.5ML Solution Pen-injector
44849,2149580,Mounjaro 5MG/0.5ML Solution Pen-injector
44849,2150680,Mounjaro 2.5MG/0.5ML Solution Pen-injector
44849,2771559,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
44849,54327099,Fluticasone Propionate 50MCG/ACT Suspension
44849,88221905,Lantus SoloStar 100UNIT/ML Solution Pen-injector
44849,93310905,Amoxicillin 500MG Capsule
44849,169413013,Ozempic (1 MG/DOSE) 4MG/3ML Solution Pen-injector
44849,169418113,Ozempic 2MG/3ML Solution Pen-injector
44849,169477212,Ozempic (2 MG/DOSE) 8MG/3ML Solution Pen-injector
44849,310737020,Budesonide-Formoterol Fumarate 160-4.5MCG/ACT Aerosol
44849,406012301,HYDROcodone-Acetaminophen 5-325MG Tablet
44849,430042014,Lo Loestrin Fe 1 MG-10 MCG /10 MCG Tablet
44849,13668013610,Escitalopram Oxalate 10MG Tablet
44849,13668013710,Escitalopram Oxalate 20MG Tablet
44849,29300039705,amLODIPine Besylate 5MG Tablet
44849,29300039710,amLODIPine Besylate 5MG Tablet
44849,29300039810,amLODIPine Besylate 10MG Tablet
44849,31722070110,Losartan Potassium 50MG Tablet
44849,31722070210,Losartan Potassium 100MG Tablet
44849,31722072610,Montelukast Sodium 10MG Tablet
44849,43547028211,Escitalopram Oxalate 20MG Tablet
44849,43547036111,Losartan Potassium 50MG Tablet
44849,43547036211,Losartan Potassium 100MG Tablet
44849,57237000511,Fluconazole 150MG Tablet
44849,60505082901,Fluticasone Propionate 50MCG/ACT Suspension
44849,61958250101,Biktarvy 50-200-25MG Tablet
44849,65862001305,Sertraline HCl 100MG Tablet
44849,65862001501,Amoxicillin 875MG Tablet
44849,65862050320,Amoxicillin-Pot Clavulanate 875-125MG Tablet
44849,65862059805,Tamsulosin HCl 0.4MG Capsule
44849,67877021905,Cephalexin 500MG Capsule
44849,68180072103,amLODIPine Besylate 10MG Tablet
44849,68382013210,Tamsulosin HCl 0.4MG Capsule
44849,69097012715,amLODIPine Besylate 5MG Tablet
44849,69097083412,Sertraline HCl 50MG Tablet
44849,69097083512,Sertraline HCl 100MG Tablet
44849,70377007813,Atorvastatin Calcium 20MG Tablet
44849,70954006020,predniSONE 20MG Tablet
44849,72205002299,Atorvastatin Calcium 10MG Tablet
44849,72205002399,Atorvastatin Calcium 20MG Tablet
44849,72205002499,Atorvastatin Calcium 40MG Tablet
44850,2145780,Mounjaro 15MG/0.5ML Solution Pen-injector
44850,2146080,Mounjaro 12.5MG/0.5ML Solution Pen-injector
44850,2147180,Mounjaro 10MG/0.5ML Solution Pen-injector
44850,2148480,Mounjaro 7.5MG/0.5ML Solution Pen-injector
44850,2149580,Mounjaro 5MG/0.5ML Solution Pen-injector
44850,2150680,Mounjaro 2.5MG/0.5ML Solution Pen-injector
44850,2771559,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
44850,54327099,Fluticasone Propionate 50MCG/ACT Suspension
44850,169413013,Ozempic (1 MG/DOSE) 4MG/3ML Solution Pen-injector
44850,169418113,Ozempic 2MG/3ML Solution Pen-injector
44850,169477212,Ozempic (2 MG/DOSE) 8MG/3ML Solution Pen-injector
44850,310737020,Budesonide-Formoterol Fumarate 160-4.5MCG/ACT Aerosol
44850,406012301,HYDROcodone-Acetaminophen 5-325MG Tablet
44850,60505082901,Fluticasone Propionate 50MCG/ACT Suspension
44850,70954006020,predniSONE 20MG Tablet
44851,2145780,Mounjaro 15MG/0.5ML Solution Pen-injector
44851,2146080,Mounjaro 12.5MG/0.5ML Solution Pen-injector
44851,2147180,Mounjaro 10MG/0.5ML Solution Pen-injector
44851,2148480,Mounjaro 7.5MG/0.5ML Solution Pen-injector
44851,2149580,Mounjaro 5MG/0.5ML Solution Pen-injector
44851,2150680,Mounjaro 2.5MG/0.5ML Solution Pen-injector
44851,2771559,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
44851,169413013,Ozempic (1 MG/DOSE) 4MG/3ML Solution Pen-injector
44851,169418113,Ozempic 2MG/3ML Solution Pen-injector
44851,169477212,Ozempic (2 MG/DOSE) 8MG/3ML Solution Pen-injector
44851,406012301,HYDROcodone-Acetaminophen 5-325MG Tablet
44851,70954006020,predniSONE 20MG Tablet
44853,2145780,Mounjaro 15MG/0.5ML Solution Pen-injector
44853,2146080,Mounjaro 12.5MG/0.5ML Solution Pen-injector
44853,2147180,Mounjaro 10MG/0.5ML Solution Pen-injector
44853,2148480,Mounjaro 7.5MG/0.5ML Solution Pen-injector
44853,2149580,Mounjaro 5MG/0.5ML Solution Pen-injector
44853,2150680,Mounjaro 2.5MG/0.5ML Solution Pen-injector
44853,2771559,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
44853,54327099,Fluticasone Propionate 50MCG/ACT Suspension
44853,169413013,Ozempic (1 MG/DOSE) 4MG/3ML Solution Pen-injector
44853,169418113,Ozempic 2MG/3ML Solution Pen-injector
44853,169477212,Ozempic (2 MG/DOSE) 8MG/3ML Solution Pen-injector
44853,406012301,HYDROcodone-Acetaminophen 5-325MG Tablet
44853,13668013610,Escitalopram Oxalate 10MG Tablet
44853,13668013710,Escitalopram Oxalate 20MG Tablet
44853,43547028211,Escitalopram Oxalate 20MG Tablet
44853,60505082901,Fluticasone Propionate 50MCG/ACT Suspension
44853,70954006020,predniSONE 20MG Tablet
44854,2145780,Mounjaro 15MG/0.5ML Solution Pen-injector
44854,2146080,Mounjaro 12.5MG/0.5ML Solution Pen-injector
44854,2147180,Mounjaro 10MG/0.5ML Solution Pen-injector
44854,2148480,Mounjaro 7.5MG/0.5ML Solution Pen-injector
44854,2149580,Mounjaro 5MG/0.5ML Solution Pen-injector
44854,2150680,Mounjaro 2.5MG/0.5ML Solution Pen-injector
44854,2771559,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
44854,54327099,Fluticasone Propionate 50MCG/ACT Suspension
44854,169413013,Ozempic (1 MG/DOSE) 4MG/3ML Solution Pen-injector
44854,169418113,Ozempic 2MG/3ML Solution Pen-injector
44854,169477212,Ozempic (2 MG/DOSE) 8MG/3ML Solution Pen-injector
44854,406012301,HYDROcodone-Acetaminophen 5-325MG Tablet
44854,60505082901,Fluticasone Propionate 50MCG/ACT Suspension
44854,70954006020,predniSONE 20MG Tablet
44855,2145780,Mounjaro 15MG/0.5ML Solution Pen-injector
