zip_code,procedure_code,drug_name
30549,169477212,Ozempic (2 MG/DOSE) 8MG/3ML Solution Pen-injector
30549,406012301,HYDROcodone-Acetaminophen 5-325MG Tablet
30549,60505082901,Fluticasone Propionate 50MCG/ACT Suspension
30549,70954006020,predniSONE 20MG Tablet
30553,2145780,Mounjaro 15MG/0.5ML Solution Pen-injector
30553,2146080,Mounjaro 12.5MG/0.5ML Solution Pen-injector
30553,2147180,Mounjaro 10MG/0.5ML Solution Pen-injector
30553,2148480,Mounjaro 7.5MG/0.5ML Solution Pen-injector
30553,2149580,Mounjaro 5MG/0.5ML Solution Pen-injector
30553,2150680,Mounjaro 2.5MG/0.5ML Solution Pen-injector
30553,2771559,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
30553,169413013,Ozempic (1 MG/DOSE) 4MG/3ML Solution Pen-injector
30553,169418113,Ozempic 2MG/3ML Solution Pen-injector
30553,169477212,Ozempic (2 MG/DOSE) 8MG/3ML Solution Pen-injector
30553,406012301,HYDROcodone-Acetaminophen 5-325MG Tablet
30553,13668013610,Escitalopram Oxalate 10MG Tablet
30553,13668013710,Escitalopram Oxalate 20MG Tablet
30553,43547028211,Escitalopram Oxalate 20MG Tablet
30553,70954006020,predniSONE 20MG Tablet
30554,2145780,Mounjaro 15MG/0.5ML Solution Pen-injector
30554,2146080,Mounjaro 12.5MG/0.5ML Solution Pen-injector
30554,2147180,Mounjaro 10MG/0.5ML Solution Pen-injector
30554,2148480,Mounjaro 7.5MG/0.5ML Solution Pen-injector
30554,2149580,Mounjaro 5MG/0.5ML Solution Pen-injector
30554,2150680,Mounjaro 2.5MG/0.5ML Solution Pen-injector
30554,2771559,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
30554,54327099,Fluticasone Propionate 50MCG/ACT Suspension
30554,169413013,Ozempic (1 MG/DOSE) 4MG/3ML Solution Pen-injector
30554,169418113,Ozempic 2MG/3ML Solution Pen-injector
30554,169477212,Ozempic (2 MG/DOSE) 8MG/3ML Solution Pen-injector
30554,310737020,Budesonide-Formoterol Fumarate 160-4.5MCG/ACT Aerosol
30554,406012301,HYDROcodone-Acetaminophen 5-325MG Tablet
30554,13668013610,Escitalopram Oxalate 10MG Tablet
30554,13668013710,Escitalopram Oxalate 20MG Tablet
30554,43547028211,Escitalopram Oxalate 20MG Tablet
30554,60505082901,Fluticasone Propionate 50MCG/ACT Suspension
30554,70954006020,predniSONE 20MG Tablet
30555,2145780,Mounjaro 15MG/0.5ML Solution Pen-injector
30555,2146080,Mounjaro 12.5MG/0.5ML Solution Pen-injector
30555,2147180,Mounjaro 10MG/0.5ML Solution Pen-injector
30555,2148480,Mounjaro 7.5MG/0.5ML Solution Pen-injector
30555,2149580,Mounjaro 5MG/0.5ML Solution Pen-injector
30555,2150680,Mounjaro 2.5MG/0.5ML Solution Pen-injector
30555,2771559,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
30555,54327099,Fluticasone Propionate 50MCG/ACT Suspension
30555,169413013,Ozempic (1 MG/DOSE) 4MG/3ML Solution Pen-injector
30555,169418113,Ozempic 2MG/3ML Solution Pen-injector
30555,169477212,Ozempic (2 MG/DOSE) 8MG/3ML Solution Pen-injector
30555,310737020,Budesonide-Formoterol Fumarate 160-4.5MCG/ACT Aerosol
30555,406012301,HYDROcodone-Acetaminophen 5-325MG Tablet
30555,13668013610,Escitalopram Oxalate 10MG Tablet
30555,13668013710,Escitalopram Oxalate 20MG Tablet
30555,43547028211,Escitalopram Oxalate 20MG Tablet
30555,60505082901,Fluticasone Propionate 50MCG/ACT Suspension
30555,70954006020,predniSONE 20MG Tablet
30557,2145780,Mounjaro 15MG/0.5ML Solution Pen-injector
30557,2146080,Mounjaro 12.5MG/0.5ML Solution Pen-injector
30557,2147180,Mounjaro 10MG/0.5ML Solution Pen-injector
30557,2148480,Mounjaro 7.5MG/0.5ML Solution Pen-injector
30557,2149580,Mounjaro 5MG/0.5ML Solution Pen-injector
30557,2150680,Mounjaro 2.5MG/0.5ML Solution Pen-injector
30557,2771559,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
30557,169413013,Ozempic (1 MG/DOSE) 4MG/3ML Solution Pen-injector
30557,169418113,Ozempic 2MG/3ML Solution Pen-injector
30557,169477212,Ozempic (2 MG/DOSE) 8MG/3ML Solution Pen-injector
30557,406012301,HYDROcodone-Acetaminophen 5-325MG Tablet
30557,13668013610,Escitalopram Oxalate 10MG Tablet
30557,13668013710,Escitalopram Oxalate 20MG Tablet
30557,43547028211,Escitalopram Oxalate 20MG Tablet
30557,70954006020,predniSONE 20MG Tablet
30558,2145780,Mounjaro 15MG/0.5ML Solution Pen-injector
30558,2146080,Mounjaro 12.5MG/0.5ML Solution Pen-injector
30558,2147180,Mounjaro 10MG/0.5ML Solution Pen-injector
30558,2148480,Mounjaro 7.5MG/0.5ML Solution Pen-injector
30558,2149580,Mounjaro 5MG/0.5ML Solution Pen-injector
30558,2150680,Mounjaro 2.5MG/0.5ML Solution Pen-injector
30558,2771559,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
30558,169413013,Ozempic (1 MG/DOSE) 4MG/3ML Solution Pen-injector
30558,169418113,Ozempic 2MG/3ML Solution Pen-injector
30558,169477212,Ozempic (2 MG/DOSE) 8MG/3ML Solution Pen-injector
30558,406012301,HYDROcodone-Acetaminophen 5-325MG Tablet
30558,70954006020,predniSONE 20MG Tablet
30559,2145780,Mounjaro 15MG/0.5ML Solution Pen-injector
30559,2146080,Mounjaro 12.5MG/0.5ML Solution Pen-injector
30559,2147180,Mounjaro 10MG/0.5ML Solution Pen-injector
30559,2148480,Mounjaro 7.5MG/0.5ML Solution Pen-injector
30559,2149580,Mounjaro 5MG/0.5ML Solution Pen-injector
30559,2150680,Mounjaro 2.5MG/0.5ML Solution Pen-injector
30559,2771559,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
30559,54327099,Fluticasone Propionate 50MCG/ACT Suspension
30559,169413013,Ozempic (1 MG/DOSE) 4MG/3ML Solution Pen-injector
30559,169418113,Ozempic 2MG/3ML Solution Pen-injector
30559,169477212,Ozempic (2 MG/DOSE) 8MG/3ML Solution Pen-injector
30559,406012301,HYDROcodone-Acetaminophen 5-325MG Tablet
30559,60505082901,Fluticasone Propionate 50MCG/ACT Suspension
30559,70954006020,predniSONE 20MG Tablet
30560,2145780,Mounjaro 15MG/0.5ML Solution Pen-injector
30560,2146080,Mounjaro 12.5MG/0.5ML Solution Pen-injector
30560,2147180,Mounjaro 10MG/0.5ML Solution Pen-injector
30560,2148480,Mounjaro 7.5MG/0.5ML Solution Pen-injector
30560,2149580,Mounjaro 5MG/0.5ML Solution Pen-injector
30560,2150680,Mounjaro 2.5MG/0.5ML Solution Pen-injector
30560,2771559,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
30560,54327099,Fluticasone Propionate 50MCG/ACT Suspension
30560,169413013,Ozempic (1 MG/DOSE) 4MG/3ML Solution Pen-injector
30560,169418113,Ozempic 2MG/3ML Solution Pen-injector
30560,169477212,Ozempic (2 MG/DOSE) 8MG/3ML Solution Pen-injector
30560,406012301,HYDROcodone-Acetaminophen 5-325MG Tablet
30560,60505082901,Fluticasone Propionate 50MCG/ACT Suspension
30560,70954006020,predniSONE 20MG Tablet
30563,2145780,Mounjaro 15MG/0.5ML Solution Pen-injector
30563,2146080,Mounjaro 12.5MG/0.5ML Solution Pen-injector
30563,2147180,Mounjaro 10MG/0.5ML Solution Pen-injector
30563,2148480,Mounjaro 7.5MG/0.5ML Solution Pen-injector
30563,2149580,Mounjaro 5MG/0.5ML Solution Pen-injector
30563,2150680,Mounjaro 2.5MG/0.5ML Solution Pen-injector
30563,2771559,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
30563,169413013,Ozempic (1 MG/DOSE) 4MG/3ML Solution Pen-injector
30563,169418113,Ozempic 2MG/3ML Solution Pen-injector
30563,169477212,Ozempic (2 MG/DOSE) 8MG/3ML Solution Pen-injector
30563,406012301,HYDROcodone-Acetaminophen 5-325MG Tablet
30563,70954006020,predniSONE 20MG Tablet
30564,2145780,Mounjaro 15MG/0.5ML Solution Pen-injector
30564,2146080,Mounjaro 12.5MG/0.5ML Solution Pen-injector
30564,2147180,Mounjaro 10MG/0.5ML Solution Pen-injector
30564,2148480,Mounjaro 7.5MG/0.5ML Solution Pen-injector
30564,2149580,Mounjaro 5MG/0.5ML Solution Pen-injector
30564,2150680,Mounjaro 2.5MG/0.5ML Solution Pen-injector
30564,2771559,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
30564,54327099,Fluticasone Propionate 50MCG/ACT Suspension
30564,169413013,Ozempic (1 MG/DOSE) 4MG/3ML Solution Pen-injector
30564,169418113,Ozempic 2MG/3ML Solution Pen-injector
30564,169477212,Ozempic (2 MG/DOSE) 8MG/3ML Solution Pen-injector
30564,406012301,HYDROcodone-Acetaminophen 5-325MG Tablet
30564,60505082901,Fluticasone Propionate 50MCG/ACT Suspension
30564,70954006020,predniSONE 20MG Tablet
30566,2145780,Mounjaro 15MG/0.5ML Solution Pen-injector
30566,2146080,Mounjaro 12.5MG/0.5ML Solution Pen-injector
30566,2147180,Mounjaro 10MG/0.5ML Solution Pen-injector
30566,2148480,Mounjaro 7.5MG/0.5ML Solution Pen-injector
30566,2149580,Mounjaro 5MG/0.5ML Solution Pen-injector
30566,2150680,Mounjaro 2.5MG/0.5ML Solution Pen-injector
30566,2771559,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
30566,169413013,Ozempic (1 MG/DOSE) 4MG/3ML Solution Pen-injector
30566,169418113,Ozempic 2MG/3ML Solution Pen-injector
30566,169477212,Ozempic (2 MG/DOSE) 8MG/3ML Solution Pen-injector
30566,406012301,HYDROcodone-Acetaminophen 5-325MG Tablet
30566,13668013610,Escitalopram Oxalate 10MG Tablet
30566,13668013710,Escitalopram Oxalate 20MG Tablet
30566,43547028211,Escitalopram Oxalate 20MG Tablet
30566,70954006020,predniSONE 20MG Tablet
30567,2145780,Mounjaro 15MG/0.5ML Solution Pen-injector
30567,2146080,Mounjaro 12.5MG/0.5ML Solution Pen-injector
30567,2147180,Mounjaro 10MG/0.5ML Solution Pen-injector
30567,2148480,Mounjaro 7.5MG/0.5ML Solution Pen-injector
30567,2149580,Mounjaro 5MG/0.5ML Solution Pen-injector
30567,2150680,Mounjaro 2.5MG/0.5ML Solution Pen-injector
30567,2771559,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
30567,54327099,Fluticasone Propionate 50MCG/ACT Suspension
30567,169413013,Ozempic (1 MG/DOSE) 4MG/3ML Solution Pen-injector
30567,169418113,Ozempic 2MG/3ML Solution Pen-injector
30567,169477212,Ozempic (2 MG/DOSE) 8MG/3ML Solution Pen-injector
30567,406012301,HYDROcodone-Acetaminophen 5-325MG Tablet
30567,60505082901,Fluticasone Propionate 50MCG/ACT Suspension
30567,70954006020,predniSONE 20MG Tablet
30572,2145780,Mounjaro 15MG/0.5ML Solution Pen-injector
30572,2146080,Mounjaro 12.5MG/0.5ML Solution Pen-injector
30572,2147180,Mounjaro 10MG/0.5ML Solution Pen-injector
30572,2148480,Mounjaro 7.5MG/0.5ML Solution Pen-injector
30572,2149580,Mounjaro 5MG/0.5ML Solution Pen-injector
30572,2150680,Mounjaro 2.5MG/0.5ML Solution Pen-injector
30572,2771559,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
30572,169413013,Ozempic (1 MG/DOSE) 4MG/3ML Solution Pen-injector
30572,169418113,Ozempic 2MG/3ML Solution Pen-injector
30572,169477212,Ozempic (2 MG/DOSE) 8MG/3ML Solution Pen-injector
30572,406012301,HYDROcodone-Acetaminophen 5-325MG Tablet
30572,70954006020,predniSONE 20MG Tablet
30575,2145780,Mounjaro 15MG/0.5ML Solution Pen-injector
30575,2146080,Mounjaro 12.5MG/0.5ML Solution Pen-injector
30575,2147180,Mounjaro 10MG/0.5ML Solution Pen-injector
30575,2148480,Mounjaro 7.5MG/0.5ML Solution Pen-injector
30575,2149580,Mounjaro 5MG/0.5ML Solution Pen-injector
30575,2150680,Mounjaro 2.5MG/0.5ML Solution Pen-injector
30575,2771559,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
30575,54327099,Fluticasone Propionate 50MCG/ACT Suspension
30575,169413013,Ozempic (1 MG/DOSE) 4MG/3ML Solution Pen-injector
30575,169418113,Ozempic 2MG/3ML Solution Pen-injector
30575,169477212,Ozempic (2 MG/DOSE) 8MG/3ML Solution Pen-injector
30575,406012301,HYDROcodone-Acetaminophen 5-325MG Tablet
30575,60505082901,Fluticasone Propionate 50MCG/ACT Suspension
30575,70954006020,predniSONE 20MG Tablet
30576,2145780,Mounjaro 15MG/0.5ML Solution Pen-injector
30576,2146080,Mounjaro 12.5MG/0.5ML Solution Pen-injector
30576,2147180,Mounjaro 10MG/0.5ML Solution Pen-injector
30576,2148480,Mounjaro 7.5MG/0.5ML Solution Pen-injector
30576,2149580,Mounjaro 5MG/0.5ML Solution Pen-injector
30576,2150680,Mounjaro 2.5MG/0.5ML Solution Pen-injector
30576,2771559,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
30576,169413013,Ozempic (1 MG/DOSE) 4MG/3ML Solution Pen-injector
30576,169418113,Ozempic 2MG/3ML Solution Pen-injector
30576,169477212,Ozempic (2 MG/DOSE) 8MG/3ML Solution Pen-injector
30576,406012301,HYDROcodone-Acetaminophen 5-325MG Tablet
30576,13668013610,Escitalopram Oxalate 10MG Tablet
30576,13668013710,Escitalopram Oxalate 20MG Tablet
30576,43547028211,Escitalopram Oxalate 20MG Tablet
30576,70954006020,predniSONE 20MG Tablet
30577,2145780,Mounjaro 15MG/0.5ML Solution Pen-injector
30577,2146080,Mounjaro 12.5MG/0.5ML Solution Pen-injector
30577,2147180,Mounjaro 10MG/0.5ML Solution Pen-injector
30577,2148480,Mounjaro 7.5MG/0.5ML Solution Pen-injector
30577,2149580,Mounjaro 5MG/0.5ML Solution Pen-injector
30577,2150680,Mounjaro 2.5MG/0.5ML Solution Pen-injector
30577,2771559,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
30577,169413013,Ozempic (1 MG/DOSE) 4MG/3ML Solution Pen-injector
30577,169418113,Ozempic 2MG/3ML Solution Pen-injector
30577,169477212,Ozempic (2 MG/DOSE) 8MG/3ML Solution Pen-injector
30577,406012301,HYDROcodone-Acetaminophen 5-325MG Tablet
30577,13668013610,Escitalopram Oxalate 10MG Tablet
30577,13668013710,Escitalopram Oxalate 20MG Tablet
30577,43547028211,Escitalopram Oxalate 20MG Tablet
30577,70954006020,predniSONE 20MG Tablet
30582,2145780,Mounjaro 15MG/0.5ML Solution Pen-injector
30582,2146080,Mounjaro 12.5MG/0.5ML Solution Pen-injector
30582,2147180,Mounjaro 10MG/0.5ML Solution Pen-injector
30582,2148480,Mounjaro 7.5MG/0.5ML Solution Pen-injector
30582,2149580,Mounjaro 5MG/0.5ML Solution Pen-injector
30582,2150680,Mounjaro 2.5MG/0.5ML Solution Pen-injector
30582,2771559,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
30582,169413013,Ozempic (1 MG/DOSE) 4MG/3ML Solution Pen-injector
30582,169418113,Ozempic 2MG/3ML Solution Pen-injector
30582,169477212,Ozempic (2 MG/DOSE) 8MG/3ML Solution Pen-injector
30582,406012301,HYDROcodone-Acetaminophen 5-325MG Tablet
30582,13668013610,Escitalopram Oxalate 10MG Tablet
30582,13668013710,Escitalopram Oxalate 20MG Tablet
30582,43547028211,Escitalopram Oxalate 20MG Tablet
30582,70954006020,predniSONE 20MG Tablet
30601,2145780,Mounjaro 15MG/0.5ML Solution Pen-injector
30601,2146080,Mounjaro 12.5MG/0.5ML Solution Pen-injector
30601,2147180,Mounjaro 10MG/0.5ML Solution Pen-injector
30601,2148480,Mounjaro 7.5MG/0.5ML Solution Pen-injector
30601,2149580,Mounjaro 5MG/0.5ML Solution Pen-injector
30601,2150680,Mounjaro 2.5MG/0.5ML Solution Pen-injector
30601,2771559,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
30601,54327099,Fluticasone Propionate 50MCG/ACT Suspension
30601,169413013,Ozempic (1 MG/DOSE) 4MG/3ML Solution Pen-injector
30601,169418113,Ozempic 2MG/3ML Solution Pen-injector
30601,169477212,Ozempic (2 MG/DOSE) 8MG/3ML Solution Pen-injector
30601,406012301,HYDROcodone-Acetaminophen 5-325MG Tablet
30601,60505082901,Fluticasone Propionate 50MCG/ACT Suspension
30601,70954006020,predniSONE 20MG Tablet
30604,2145780,Mounjaro 15MG/0.5ML Solution Pen-injector
30604,2146080,Mounjaro 12.5MG/0.5ML Solution Pen-injector
30604,2147180,Mounjaro 10MG/0.5ML Solution Pen-injector
30604,2148480,Mounjaro 7.5MG/0.5ML Solution Pen-injector
30604,2149580,Mounjaro 5MG/0.5ML Solution Pen-injector
30604,2150680,Mounjaro 2.5MG/0.5ML Solution Pen-injector
30604,2771559,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
30604,169413013,Ozempic (1 MG/DOSE) 4MG/3ML Solution Pen-injector
30604,169418113,Ozempic 2MG/3ML Solution Pen-injector
30604,169477212,Ozempic (2 MG/DOSE) 8MG/3ML Solution Pen-injector
30604,406012301,HYDROcodone-Acetaminophen 5-325MG Tablet
30604,70954006020,predniSONE 20MG Tablet
30605,2145780,Mounjaro 15MG/0.5ML Solution Pen-injector
30605,2146080,Mounjaro 12.5MG/0.5ML Solution Pen-injector
30605,2147180,Mounjaro 10MG/0.5ML Solution Pen-injector
30605,2148480,Mounjaro 7.5MG/0.5ML Solution Pen-injector
30605,2149580,Mounjaro 5MG/0.5ML Solution Pen-injector
30605,2150680,Mounjaro 2.5MG/0.5ML Solution Pen-injector
30605,2771559,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
30605,169413013,Ozempic (1 MG/DOSE) 4MG/3ML Solution Pen-injector
30605,169418113,Ozempic 2MG/3ML Solution Pen-injector
30605,169477212,Ozempic (2 MG/DOSE) 8MG/3ML Solution Pen-injector
30605,406012301,HYDROcodone-Acetaminophen 5-325MG Tablet
30605,70954006020,predniSONE 20MG Tablet
30606,2145780,Mounjaro 15MG/0.5ML Solution Pen-injector
30606,2146080,Mounjaro 12.5MG/0.5ML Solution Pen-injector
30606,2147180,Mounjaro 10MG/0.5ML Solution Pen-injector
30606,2148480,Mounjaro 7.5MG/0.5ML Solution Pen-injector
30606,2149580,Mounjaro 5MG/0.5ML Solution Pen-injector
30606,2150680,Mounjaro 2.5MG/0.5ML Solution Pen-injector
30606,2771559,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
30606,169413013,Ozempic (1 MG/DOSE) 4MG/3ML Solution Pen-injector
30606,169418113,Ozempic 2MG/3ML Solution Pen-injector
30606,169477212,Ozempic (2 MG/DOSE) 8MG/3ML Solution Pen-injector
30606,406012301,HYDROcodone-Acetaminophen 5-325MG Tablet
30606,70954006020,predniSONE 20MG Tablet
30607,2145780,Mounjaro 15MG/0.5ML Solution Pen-injector
30607,2146080,Mounjaro 12.5MG/0.5ML Solution Pen-injector
30607,2147180,Mounjaro 10MG/0.5ML Solution Pen-injector
30607,2148480,Mounjaro 7.5MG/0.5ML Solution Pen-injector
30607,2149580,Mounjaro 5MG/0.5ML Solution Pen-injector
30607,2150680,Mounjaro 2.5MG/0.5ML Solution Pen-injector
30607,2771559,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
30607,169413013,Ozempic (1 MG/DOSE) 4MG/3ML Solution Pen-injector
30607,169418113,Ozempic 2MG/3ML Solution Pen-injector
30607,169477212,Ozempic (2 MG/DOSE) 8MG/3ML Solution Pen-injector
30607,406012301,HYDROcodone-Acetaminophen 5-325MG Tablet
30607,70954006020,predniSONE 20MG Tablet
30619,2145780,Mounjaro 15MG/0.5ML Solution Pen-injector
30619,2146080,Mounjaro 12.5MG/0.5ML Solution Pen-injector
30619,2147180,Mounjaro 10MG/0.5ML Solution Pen-injector
30619,2148480,Mounjaro 7.5MG/0.5ML Solution Pen-injector
30619,2149580,Mounjaro 5MG/0.5ML Solution Pen-injector
30619,2150680,Mounjaro 2.5MG/0.5ML Solution Pen-injector
30619,2771559,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
30619,169413013,Ozempic (1 MG/DOSE) 4MG/3ML Solution Pen-injector
30619,169418113,Ozempic 2MG/3ML Solution Pen-injector
30619,169477212,Ozempic (2 MG/DOSE) 8MG/3ML Solution Pen-injector
30619,406012301,HYDROcodone-Acetaminophen 5-325MG Tablet
30619,13668013610,Escitalopram Oxalate 10MG Tablet
30619,13668013710,Escitalopram Oxalate 20MG Tablet
30619,43547028211,Escitalopram Oxalate 20MG Tablet
30619,70954006020,predniSONE 20MG Tablet
30620,2145780,Mounjaro 15MG/0.5ML Solution Pen-injector
30620,2146080,Mounjaro 12.5MG/0.5ML Solution Pen-injector
30620,2147180,Mounjaro 10MG/0.5ML Solution Pen-injector
30620,2148480,Mounjaro 7.5MG/0.5ML Solution Pen-injector
30620,2149580,Mounjaro 5MG/0.5ML Solution Pen-injector
30620,2150680,Mounjaro 2.5MG/0.5ML Solution Pen-injector
30620,2771559,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
30620,169413013,Ozempic (1 MG/DOSE) 4MG/3ML Solution Pen-injector
30620,169418113,Ozempic 2MG/3ML Solution Pen-injector
30620,169477212,Ozempic (2 MG/DOSE) 8MG/3ML Solution Pen-injector
30620,406012301,HYDROcodone-Acetaminophen 5-325MG Tablet
30620,13668013610,Escitalopram Oxalate 10MG Tablet
30620,13668013710,Escitalopram Oxalate 20MG Tablet
30620,43547028211,Escitalopram Oxalate 20MG Tablet
30620,70954006020,predniSONE 20MG Tablet
30621,2145780,Mounjaro 15MG/0.5ML Solution Pen-injector
30621,2146080,Mounjaro 12.5MG/0.5ML Solution Pen-injector
30621,2147180,Mounjaro 10MG/0.5ML Solution Pen-injector
30621,2148480,Mounjaro 7.5MG/0.5ML Solution Pen-injector
30621,2149580,Mounjaro 5MG/0.5ML Solution Pen-injector
30621,2150680,Mounjaro 2.5MG/0.5ML Solution Pen-injector
30621,2771559,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
30621,169413013,Ozempic (1 MG/DOSE) 4MG/3ML Solution Pen-injector
30621,169418113,Ozempic 2MG/3ML Solution Pen-injector
30621,169477212,Ozempic (2 MG/DOSE) 8MG/3ML Solution Pen-injector
30621,406012301,HYDROcodone-Acetaminophen 5-325MG Tablet
30621,70954006020,predniSONE 20MG Tablet
30622,2145780,Mounjaro 15MG/0.5ML Solution Pen-injector
30622,2146080,Mounjaro 12.5MG/0.5ML Solution Pen-injector
30622,2147180,Mounjaro 10MG/0.5ML Solution Pen-injector
30622,2148480,Mounjaro 7.5MG/0.5ML Solution Pen-injector
30622,2149580,Mounjaro 5MG/0.5ML Solution Pen-injector
30622,2150680,Mounjaro 2.5MG/0.5ML Solution Pen-injector
30622,2771559,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
30622,169413013,Ozempic (1 MG/DOSE) 4MG/3ML Solution Pen-injector
30622,169418113,Ozempic 2MG/3ML Solution Pen-injector
30622,169477212,Ozempic (2 MG/DOSE) 8MG/3ML Solution Pen-injector
30622,406012301,HYDROcodone-Acetaminophen 5-325MG Tablet
30622,70954006020,predniSONE 20MG Tablet
30623,2145780,Mounjaro 15MG/0.5ML Solution Pen-injector
30623,2146080,Mounjaro 12.5MG/0.5ML Solution Pen-injector
30623,2147180,Mounjaro 10MG/0.5ML Solution Pen-injector
30623,2148480,Mounjaro 7.5MG/0.5ML Solution Pen-injector
30623,2149580,Mounjaro 5MG/0.5ML Solution Pen-injector
30623,2150680,Mounjaro 2.5MG/0.5ML Solution Pen-injector
30623,2771559,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
30623,169413013,Ozempic (1 MG/DOSE) 4MG/3ML Solution Pen-injector
30623,169418113,Ozempic 2MG/3ML Solution Pen-injector
30623,169477212,Ozempic (2 MG/DOSE) 8MG/3ML Solution Pen-injector
30623,70954006020,predniSONE 20MG Tablet
30624,2145780,Mounjaro 15MG/0.5ML Solution Pen-injector
30624,2146080,Mounjaro 12.5MG/0.5ML Solution Pen-injector
30624,2147180,Mounjaro 10MG/0.5ML Solution Pen-injector
30624,2148480,Mounjaro 7.5MG/0.5ML Solution Pen-injector
30624,2149580,Mounjaro 5MG/0.5ML Solution Pen-injector
30624,2150680,Mounjaro 2.5MG/0.5ML Solution Pen-injector
30624,2771559,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
30624,169413013,Ozempic (1 MG/DOSE) 4MG/3ML Solution Pen-injector
30624,169418113,Ozempic 2MG/3ML Solution Pen-injector
