zip_code,procedure_code,drug_name
32771,2771559,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
32771,13668013610,Escitalopram Oxalate 10MG Tablet
32771,13668013710,Escitalopram Oxalate 20MG Tablet
32771,43547028211,Escitalopram Oxalate 20MG Tablet
32773,2145780,Mounjaro 15MG/0.5ML Solution Pen-injector
32773,2146080,Mounjaro 12.5MG/0.5ML Solution Pen-injector
32773,2147180,Mounjaro 10MG/0.5ML Solution Pen-injector
32773,2148480,Mounjaro 7.5MG/0.5ML Solution Pen-injector
32773,2149580,Mounjaro 5MG/0.5ML Solution Pen-injector
32773,2150680,Mounjaro 2.5MG/0.5ML Solution Pen-injector
32773,2771559,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
32776,2145780,Mounjaro 15MG/0.5ML Solution Pen-injector
32776,2146080,Mounjaro 12.5MG/0.5ML Solution Pen-injector
32776,2147180,Mounjaro 10MG/0.5ML Solution Pen-injector
32776,2148480,Mounjaro 7.5MG/0.5ML Solution Pen-injector
32776,2149580,Mounjaro 5MG/0.5ML Solution Pen-injector
32776,2150680,Mounjaro 2.5MG/0.5ML Solution Pen-injector
32776,2771559,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
32778,2145780,Mounjaro 15MG/0.5ML Solution Pen-injector
32778,2146080,Mounjaro 12.5MG/0.5ML Solution Pen-injector
32778,2147180,Mounjaro 10MG/0.5ML Solution Pen-injector
32778,2148480,Mounjaro 7.5MG/0.5ML Solution Pen-injector
32778,2149580,Mounjaro 5MG/0.5ML Solution Pen-injector
32778,2150680,Mounjaro 2.5MG/0.5ML Solution Pen-injector
32778,2771559,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
32778,13668013610,Escitalopram Oxalate 10MG Tablet
32778,13668013710,Escitalopram Oxalate 20MG Tablet
32778,43547028211,Escitalopram Oxalate 20MG Tablet
32779,2145780,Mounjaro 15MG/0.5ML Solution Pen-injector
32779,2146080,Mounjaro 12.5MG/0.5ML Solution Pen-injector
32779,2147180,Mounjaro 10MG/0.5ML Solution Pen-injector
32779,2148480,Mounjaro 7.5MG/0.5ML Solution Pen-injector
32779,2149580,Mounjaro 5MG/0.5ML Solution Pen-injector
32779,2150680,Mounjaro 2.5MG/0.5ML Solution Pen-injector
32779,2771559,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
32780,2145780,Mounjaro 15MG/0.5ML Solution Pen-injector
32780,2146080,Mounjaro 12.5MG/0.5ML Solution Pen-injector
32780,2147180,Mounjaro 10MG/0.5ML Solution Pen-injector
32780,2148480,Mounjaro 7.5MG/0.5ML Solution Pen-injector
32780,2149580,Mounjaro 5MG/0.5ML Solution Pen-injector
32780,2150680,Mounjaro 2.5MG/0.5ML Solution Pen-injector
32780,2771559,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
32784,2145780,Mounjaro 15MG/0.5ML Solution Pen-injector
32784,2146080,Mounjaro 12.5MG/0.5ML Solution Pen-injector
32784,2147180,Mounjaro 10MG/0.5ML Solution Pen-injector
32784,2148480,Mounjaro 7.5MG/0.5ML Solution Pen-injector
32784,2149580,Mounjaro 5MG/0.5ML Solution Pen-injector
32784,2150680,Mounjaro 2.5MG/0.5ML Solution Pen-injector
32784,2771559,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
32784,13668013610,Escitalopram Oxalate 10MG Tablet
32784,13668013710,Escitalopram Oxalate 20MG Tablet
32784,43547028211,Escitalopram Oxalate 20MG Tablet
32784,70954006020,predniSONE 20MG Tablet
32789,2145780,Mounjaro 15MG/0.5ML Solution Pen-injector
32789,2146080,Mounjaro 12.5MG/0.5ML Solution Pen-injector
32789,2147180,Mounjaro 10MG/0.5ML Solution Pen-injector
32789,2148480,Mounjaro 7.5MG/0.5ML Solution Pen-injector
32789,2149580,Mounjaro 5MG/0.5ML Solution Pen-injector
32789,2150680,Mounjaro 2.5MG/0.5ML Solution Pen-injector
32789,2771559,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
32789,70954006020,predniSONE 20MG Tablet
32790,2145780,Mounjaro 15MG/0.5ML Solution Pen-injector
32790,2146080,Mounjaro 12.5MG/0.5ML Solution Pen-injector
32790,2147180,Mounjaro 10MG/0.5ML Solution Pen-injector
32790,2148480,Mounjaro 7.5MG/0.5ML Solution Pen-injector
32790,2149580,Mounjaro 5MG/0.5ML Solution Pen-injector
32790,2150680,Mounjaro 2.5MG/0.5ML Solution Pen-injector
32790,2771559,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
32790,70954006020,predniSONE 20MG Tablet
32792,2145780,Mounjaro 15MG/0.5ML Solution Pen-injector
32792,2146080,Mounjaro 12.5MG/0.5ML Solution Pen-injector
32792,2147180,Mounjaro 10MG/0.5ML Solution Pen-injector
32792,2148480,Mounjaro 7.5MG/0.5ML Solution Pen-injector
32792,2149580,Mounjaro 5MG/0.5ML Solution Pen-injector
32792,2150680,Mounjaro 2.5MG/0.5ML Solution Pen-injector
32792,2771559,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
32792,70954006020,predniSONE 20MG Tablet
32795,2145780,Mounjaro 15MG/0.5ML Solution Pen-injector
32795,2146080,Mounjaro 12.5MG/0.5ML Solution Pen-injector
32795,2147180,Mounjaro 10MG/0.5ML Solution Pen-injector
32795,2148480,Mounjaro 7.5MG/0.5ML Solution Pen-injector
32795,2149580,Mounjaro 5MG/0.5ML Solution Pen-injector
32795,2150680,Mounjaro 2.5MG/0.5ML Solution Pen-injector
32795,2771559,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
32795,70954006020,predniSONE 20MG Tablet
32796,2145780,Mounjaro 15MG/0.5ML Solution Pen-injector
32796,2146080,Mounjaro 12.5MG/0.5ML Solution Pen-injector
32796,2147180,Mounjaro 10MG/0.5ML Solution Pen-injector
32796,2148480,Mounjaro 7.5MG/0.5ML Solution Pen-injector
32796,2149580,Mounjaro 5MG/0.5ML Solution Pen-injector
32796,2150680,Mounjaro 2.5MG/0.5ML Solution Pen-injector
32796,2771559,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
32798,2145780,Mounjaro 15MG/0.5ML Solution Pen-injector
32798,2146080,Mounjaro 12.5MG/0.5ML Solution Pen-injector
32798,2147180,Mounjaro 10MG/0.5ML Solution Pen-injector
32798,2148480,Mounjaro 7.5MG/0.5ML Solution Pen-injector
32798,2149580,Mounjaro 5MG/0.5ML Solution Pen-injector
32798,2150680,Mounjaro 2.5MG/0.5ML Solution Pen-injector
32798,2771559,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
32798,70954006020,predniSONE 20MG Tablet
32801,2145780,Mounjaro 15MG/0.5ML Solution Pen-injector
32801,2146080,Mounjaro 12.5MG/0.5ML Solution Pen-injector
32801,2147180,Mounjaro 10MG/0.5ML Solution Pen-injector
32801,2148480,Mounjaro 7.5MG/0.5ML Solution Pen-injector
32801,2149580,Mounjaro 5MG/0.5ML Solution Pen-injector
32801,2150680,Mounjaro 2.5MG/0.5ML Solution Pen-injector
32801,2771559,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
32803,2145780,Mounjaro 15MG/0.5ML Solution Pen-injector
32803,2146080,Mounjaro 12.5MG/0.5ML Solution Pen-injector
32803,2147180,Mounjaro 10MG/0.5ML Solution Pen-injector
32803,2148480,Mounjaro 7.5MG/0.5ML Solution Pen-injector
32803,2149580,Mounjaro 5MG/0.5ML Solution Pen-injector
32803,2150680,Mounjaro 2.5MG/0.5ML Solution Pen-injector
32803,2771559,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
32804,2145780,Mounjaro 15MG/0.5ML Solution Pen-injector
32804,2146080,Mounjaro 12.5MG/0.5ML Solution Pen-injector
32804,2147180,Mounjaro 10MG/0.5ML Solution Pen-injector
32804,2148480,Mounjaro 7.5MG/0.5ML Solution Pen-injector
32804,2149580,Mounjaro 5MG/0.5ML Solution Pen-injector
32804,2150680,Mounjaro 2.5MG/0.5ML Solution Pen-injector
32804,2771559,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
32805,2145780,Mounjaro 15MG/0.5ML Solution Pen-injector
32805,2146080,Mounjaro 12.5MG/0.5ML Solution Pen-injector
32805,2147180,Mounjaro 10MG/0.5ML Solution Pen-injector
32805,2148480,Mounjaro 7.5MG/0.5ML Solution Pen-injector
32805,2149580,Mounjaro 5MG/0.5ML Solution Pen-injector
32805,2150680,Mounjaro 2.5MG/0.5ML Solution Pen-injector
32805,2771559,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
32806,2145780,Mounjaro 15MG/0.5ML Solution Pen-injector
32806,2146080,Mounjaro 12.5MG/0.5ML Solution Pen-injector
32806,2147180,Mounjaro 10MG/0.5ML Solution Pen-injector
32806,2148480,Mounjaro 7.5MG/0.5ML Solution Pen-injector
32806,2149580,Mounjaro 5MG/0.5ML Solution Pen-injector
32806,2150680,Mounjaro 2.5MG/0.5ML Solution Pen-injector
32806,2771559,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
32807,2145780,Mounjaro 15MG/0.5ML Solution Pen-injector
32807,2146080,Mounjaro 12.5MG/0.5ML Solution Pen-injector
32807,2147180,Mounjaro 10MG/0.5ML Solution Pen-injector
32807,2148480,Mounjaro 7.5MG/0.5ML Solution Pen-injector
32807,2149580,Mounjaro 5MG/0.5ML Solution Pen-injector
32807,2150680,Mounjaro 2.5MG/0.5ML Solution Pen-injector
32807,2771559,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
32808,2145780,Mounjaro 15MG/0.5ML Solution Pen-injector
32808,2146080,Mounjaro 12.5MG/0.5ML Solution Pen-injector
32808,2147180,Mounjaro 10MG/0.5ML Solution Pen-injector
32808,2148480,Mounjaro 7.5MG/0.5ML Solution Pen-injector
32808,2149580,Mounjaro 5MG/0.5ML Solution Pen-injector
32808,2150680,Mounjaro 2.5MG/0.5ML Solution Pen-injector
32808,2771559,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
32809,2145780,Mounjaro 15MG/0.5ML Solution Pen-injector
32809,2146080,Mounjaro 12.5MG/0.5ML Solution Pen-injector
32809,2147180,Mounjaro 10MG/0.5ML Solution Pen-injector
32809,2148480,Mounjaro 7.5MG/0.5ML Solution Pen-injector
32809,2149580,Mounjaro 5MG/0.5ML Solution Pen-injector
32809,2150680,Mounjaro 2.5MG/0.5ML Solution Pen-injector
32809,2771559,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
32809,13668013610,Escitalopram Oxalate 10MG Tablet
32809,13668013710,Escitalopram Oxalate 20MG Tablet
32809,43547028211,Escitalopram Oxalate 20MG Tablet
32810,2145780,Mounjaro 15MG/0.5ML Solution Pen-injector
32810,2146080,Mounjaro 12.5MG/0.5ML Solution Pen-injector
32810,2147180,Mounjaro 10MG/0.5ML Solution Pen-injector
32810,2148480,Mounjaro 7.5MG/0.5ML Solution Pen-injector
32810,2149580,Mounjaro 5MG/0.5ML Solution Pen-injector
32810,2150680,Mounjaro 2.5MG/0.5ML Solution Pen-injector
32810,2771559,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
32810,13668013610,Escitalopram Oxalate 10MG Tablet
32810,13668013710,Escitalopram Oxalate 20MG Tablet
32810,43547028211,Escitalopram Oxalate 20MG Tablet
32811,2145780,Mounjaro 15MG/0.5ML Solution Pen-injector
32811,2146080,Mounjaro 12.5MG/0.5ML Solution Pen-injector
32811,2147180,Mounjaro 10MG/0.5ML Solution Pen-injector
32811,2148480,Mounjaro 7.5MG/0.5ML Solution Pen-injector
32811,2149580,Mounjaro 5MG/0.5ML Solution Pen-injector
32811,2150680,Mounjaro 2.5MG/0.5ML Solution Pen-injector
32811,2771559,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
32812,2145780,Mounjaro 15MG/0.5ML Solution Pen-injector
32812,2146080,Mounjaro 12.5MG/0.5ML Solution Pen-injector
32812,2147180,Mounjaro 10MG/0.5ML Solution Pen-injector
32812,2148480,Mounjaro 7.5MG/0.5ML Solution Pen-injector
32812,2149580,Mounjaro 5MG/0.5ML Solution Pen-injector
32812,2150680,Mounjaro 2.5MG/0.5ML Solution Pen-injector
32812,2771559,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
32814,2145780,Mounjaro 15MG/0.5ML Solution Pen-injector
32814,2146080,Mounjaro 12.5MG/0.5ML Solution Pen-injector
32814,2147180,Mounjaro 10MG/0.5ML Solution Pen-injector
32814,2148480,Mounjaro 7.5MG/0.5ML Solution Pen-injector
32814,2149580,Mounjaro 5MG/0.5ML Solution Pen-injector
32814,2150680,Mounjaro 2.5MG/0.5ML Solution Pen-injector
32814,2771559,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
32814,13668013610,Escitalopram Oxalate 10MG Tablet
32814,13668013710,Escitalopram Oxalate 20MG Tablet
32814,43547028211,Escitalopram Oxalate 20MG Tablet
32816,2145780,Mounjaro 15MG/0.5ML Solution Pen-injector
32816,2146080,Mounjaro 12.5MG/0.5ML Solution Pen-injector
32816,2147180,Mounjaro 10MG/0.5ML Solution Pen-injector
32816,2148480,Mounjaro 7.5MG/0.5ML Solution Pen-injector
32816,2149580,Mounjaro 5MG/0.5ML Solution Pen-injector
32816,2150680,Mounjaro 2.5MG/0.5ML Solution Pen-injector
32816,2771559,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
32816,13668013610,Escitalopram Oxalate 10MG Tablet
32816,13668013710,Escitalopram Oxalate 20MG Tablet
32816,43547028211,Escitalopram Oxalate 20MG Tablet
32817,2145780,Mounjaro 15MG/0.5ML Solution Pen-injector
32817,2146080,Mounjaro 12.5MG/0.5ML Solution Pen-injector
32817,2147180,Mounjaro 10MG/0.5ML Solution Pen-injector
32817,2148480,Mounjaro 7.5MG/0.5ML Solution Pen-injector
32817,2149580,Mounjaro 5MG/0.5ML Solution Pen-injector
32817,2150680,Mounjaro 2.5MG/0.5ML Solution Pen-injector
32817,2771559,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
32817,13668013610,Escitalopram Oxalate 10MG Tablet
32817,13668013710,Escitalopram Oxalate 20MG Tablet
32817,43547028211,Escitalopram Oxalate 20MG Tablet
32818,2145780,Mounjaro 15MG/0.5ML Solution Pen-injector
32818,2146080,Mounjaro 12.5MG/0.5ML Solution Pen-injector
32818,2147180,Mounjaro 10MG/0.5ML Solution Pen-injector
32818,2148480,Mounjaro 7.5MG/0.5ML Solution Pen-injector
32818,2149580,Mounjaro 5MG/0.5ML Solution Pen-injector
32818,2150680,Mounjaro 2.5MG/0.5ML Solution Pen-injector
32818,2771559,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
32819,2145780,Mounjaro 15MG/0.5ML Solution Pen-injector
32819,2146080,Mounjaro 12.5MG/0.5ML Solution Pen-injector
32819,2147180,Mounjaro 10MG/0.5ML Solution Pen-injector
32819,2148480,Mounjaro 7.5MG/0.5ML Solution Pen-injector
32819,2149580,Mounjaro 5MG/0.5ML Solution Pen-injector
32819,2150680,Mounjaro 2.5MG/0.5ML Solution Pen-injector
32819,2771559,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
32820,2145780,Mounjaro 15MG/0.5ML Solution Pen-injector
32820,2146080,Mounjaro 12.5MG/0.5ML Solution Pen-injector
32820,2147180,Mounjaro 10MG/0.5ML Solution Pen-injector
32820,2148480,Mounjaro 7.5MG/0.5ML Solution Pen-injector
32820,2149580,Mounjaro 5MG/0.5ML Solution Pen-injector
32820,2150680,Mounjaro 2.5MG/0.5ML Solution Pen-injector
32820,2771559,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
32820,13668013610,Escitalopram Oxalate 10MG Tablet
32820,13668013710,Escitalopram Oxalate 20MG Tablet
32820,43547028211,Escitalopram Oxalate 20MG Tablet
32821,2145780,Mounjaro 15MG/0.5ML Solution Pen-injector
32821,2146080,Mounjaro 12.5MG/0.5ML Solution Pen-injector
32821,2147180,Mounjaro 10MG/0.5ML Solution Pen-injector
32821,2148480,Mounjaro 7.5MG/0.5ML Solution Pen-injector
32821,2149580,Mounjaro 5MG/0.5ML Solution Pen-injector
32821,2150680,Mounjaro 2.5MG/0.5ML Solution Pen-injector
32821,2771559,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
32822,2145780,Mounjaro 15MG/0.5ML Solution Pen-injector
32822,2146080,Mounjaro 12.5MG/0.5ML Solution Pen-injector
32822,2147180,Mounjaro 10MG/0.5ML Solution Pen-injector
32822,2148480,Mounjaro 7.5MG/0.5ML Solution Pen-injector
32822,2149580,Mounjaro 5MG/0.5ML Solution Pen-injector
32822,2150680,Mounjaro 2.5MG/0.5ML Solution Pen-injector
32822,2771559,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
32824,2145780,Mounjaro 15MG/0.5ML Solution Pen-injector
32824,2146080,Mounjaro 12.5MG/0.5ML Solution Pen-injector
32824,2147180,Mounjaro 10MG/0.5ML Solution Pen-injector
32824,2148480,Mounjaro 7.5MG/0.5ML Solution Pen-injector
32824,2149580,Mounjaro 5MG/0.5ML Solution Pen-injector
32824,2150680,Mounjaro 2.5MG/0.5ML Solution Pen-injector
32824,2771559,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
32824,13668013610,Escitalopram Oxalate 10MG Tablet
32824,13668013710,Escitalopram Oxalate 20MG Tablet
32824,43547028211,Escitalopram Oxalate 20MG Tablet
32825,2145780,Mounjaro 15MG/0.5ML Solution Pen-injector
32825,2146080,Mounjaro 12.5MG/0.5ML Solution Pen-injector
32825,2147180,Mounjaro 10MG/0.5ML Solution Pen-injector
32825,2148480,Mounjaro 7.5MG/0.5ML Solution Pen-injector
32825,2149580,Mounjaro 5MG/0.5ML Solution Pen-injector
32825,2150680,Mounjaro 2.5MG/0.5ML Solution Pen-injector
32825,2771559,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
32826,2145780,Mounjaro 15MG/0.5ML Solution Pen-injector
32826,2146080,Mounjaro 12.5MG/0.5ML Solution Pen-injector
32826,2147180,Mounjaro 10MG/0.5ML Solution Pen-injector
32826,2148480,Mounjaro 7.5MG/0.5ML Solution Pen-injector
32826,2149580,Mounjaro 5MG/0.5ML Solution Pen-injector
32826,2150680,Mounjaro 2.5MG/0.5ML Solution Pen-injector
32826,2771559,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
32827,2145780,Mounjaro 15MG/0.5ML Solution Pen-injector
32827,2146080,Mounjaro 12.5MG/0.5ML Solution Pen-injector
32827,2147180,Mounjaro 10MG/0.5ML Solution Pen-injector
32827,2148480,Mounjaro 7.5MG/0.5ML Solution Pen-injector
32827,2149580,Mounjaro 5MG/0.5ML Solution Pen-injector
32827,2150680,Mounjaro 2.5MG/0.5ML Solution Pen-injector
32827,2771559,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
32827,169413013,Ozempic (1 MG/DOSE) 4MG/3ML Solution Pen-injector
32827,169418113,Ozempic 2MG/3ML Solution Pen-injector
32827,169477212,Ozempic (2 MG/DOSE) 8MG/3ML Solution Pen-injector
32827,406012301,HYDROcodone-Acetaminophen 5-325MG Tablet
32827,597015230,Jardiance 10MG Tablet
32827,597015330,Jardiance 25MG Tablet
32827,13668013610,Escitalopram Oxalate 10MG Tablet
32827,13668013710,Escitalopram Oxalate 20MG Tablet
32827,29300039705,amLODIPine Besylate 5MG Tablet
32827,29300039710,amLODIPine Besylate 5MG Tablet
32827,29300039810,amLODIPine Besylate 10MG Tablet
32827,43547028211,Escitalopram Oxalate 20MG Tablet
32827,57237000511,Fluconazole 150MG Tablet
32827,61958250101,Biktarvy 50-200-25MG Tablet
32827,65862001305,Sertraline HCl 100MG Tablet
32827,65862050320,Amoxicillin-Pot Clavulanate 875-125MG Tablet
32827,68180072103,amLODIPine Besylate 10MG Tablet
32827,69097012715,amLODIPine Besylate 5MG Tablet
32827,69097083412,Sertraline HCl 50MG Tablet
32827,69097083512,Sertraline HCl 100MG Tablet
32828,2145780,Mounjaro 15MG/0.5ML Solution Pen-injector
32828,2146080,Mounjaro 12.5MG/0.5ML Solution Pen-injector
32828,2147180,Mounjaro 10MG/0.5ML Solution Pen-injector
32828,2148480,Mounjaro 7.5MG/0.5ML Solution Pen-injector
32828,2149580,Mounjaro 5MG/0.5ML Solution Pen-injector
32828,2150680,Mounjaro 2.5MG/0.5ML Solution Pen-injector
32828,2771559,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
32829,2145780,Mounjaro 15MG/0.5ML Solution Pen-injector
32829,2146080,Mounjaro 12.5MG/0.5ML Solution Pen-injector
32829,2147180,Mounjaro 10MG/0.5ML Solution Pen-injector
32829,2148480,Mounjaro 7.5MG/0.5ML Solution Pen-injector
32829,2149580,Mounjaro 5MG/0.5ML Solution Pen-injector
32829,2150680,Mounjaro 2.5MG/0.5ML Solution Pen-injector
32829,2771559,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
32829,13668013610,Escitalopram Oxalate 10MG Tablet
32829,13668013710,Escitalopram Oxalate 20MG Tablet
32829,43547028211,Escitalopram Oxalate 20MG Tablet
32829,57237000511,Fluconazole 150MG Tablet
32829,61958250101,Biktarvy 50-200-25MG Tablet
32829,65862001305,Sertraline HCl 100MG Tablet
32829,69097083412,Sertraline HCl 50MG Tablet
32829,69097083512,Sertraline HCl 100MG Tablet
32830,2145780,Mounjaro 15MG/0.5ML Solution Pen-injector
32830,2146080,Mounjaro 12.5MG/0.5ML Solution Pen-injector
32830,2147180,Mounjaro 10MG/0.5ML Solution Pen-injector
32830,2148480,Mounjaro 7.5MG/0.5ML Solution Pen-injector
32830,2149580,Mounjaro 5MG/0.5ML Solution Pen-injector
32830,2150680,Mounjaro 2.5MG/0.5ML Solution Pen-injector
32830,2771559,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
32831,2145780,Mounjaro 15MG/0.5ML Solution Pen-injector
32831,2146080,Mounjaro 12.5MG/0.5ML Solution Pen-injector
32831,2147180,Mounjaro 10MG/0.5ML Solution Pen-injector
32831,2148480,Mounjaro 7.5MG/0.5ML Solution Pen-injector
32831,2149580,Mounjaro 5MG/0.5ML Solution Pen-injector
32831,2150680,Mounjaro 2.5MG/0.5ML Solution Pen-injector
32831,2771559,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
32832,2145780,Mounjaro 15MG/0.5ML Solution Pen-injector
32832,2146080,Mounjaro 12.5MG/0.5ML Solution Pen-injector
32832,2147180,Mounjaro 10MG/0.5ML Solution Pen-injector
32832,2148480,Mounjaro 7.5MG/0.5ML Solution Pen-injector
32832,2149580,Mounjaro 5MG/0.5ML Solution Pen-injector
32832,2150680,Mounjaro 2.5MG/0.5ML Solution Pen-injector
32832,2771559,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
32832,169413013,Ozempic (1 MG/DOSE) 4MG/3ML Solution Pen-injector
32832,169418113,Ozempic 2MG/3ML Solution Pen-injector
32832,169477212,Ozempic (2 MG/DOSE) 8MG/3ML Solution Pen-injector
32832,406012301,HYDROcodone-Acetaminophen 5-325MG Tablet
32832,597015230,Jardiance 10MG Tablet
32832,597015330,Jardiance 25MG Tablet
32832,13668013610,Escitalopram Oxalate 10MG Tablet
32832,13668013710,Escitalopram Oxalate 20MG Tablet
32832,29300039705,amLODIPine Besylate 5MG Tablet
32832,29300039710,amLODIPine Besylate 5MG Tablet
32832,29300039810,amLODIPine Besylate 10MG Tablet
32832,43547028211,Escitalopram Oxalate 20MG Tablet
32832,57237000511,Fluconazole 150MG Tablet
32832,61958250101,Biktarvy 50-200-25MG Tablet
32832,65862001305,Sertraline HCl 100MG Tablet
32832,65862050320,Amoxicillin-Pot Clavulanate 875-125MG Tablet
32832,68180072103,amLODIPine Besylate 10MG Tablet
32832,69097012715,amLODIPine Besylate 5MG Tablet
32832,69097083412,Sertraline HCl 50MG Tablet
32832,69097083512,Sertraline HCl 100MG Tablet
32833,2145780,Mounjaro 15MG/0.5ML Solution Pen-injector
32833,2146080,Mounjaro 12.5MG/0.5ML Solution Pen-injector
32833,2147180,Mounjaro 10MG/0.5ML Solution Pen-injector
32833,2148480,Mounjaro 7.5MG/0.5ML Solution Pen-injector
32833,2149580,Mounjaro 5MG/0.5ML Solution Pen-injector
32833,2150680,Mounjaro 2.5MG/0.5ML Solution Pen-injector
32833,2771559,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
32835,2145780,Mounjaro 15MG/0.5ML Solution Pen-injector
