zip_code,procedure_code,drug_name
33957,68382056410,Metoprolol Succinate ER 25MG Tablet Extended Release 24 HR
33957,68382056510,Metoprolol Succinate ER 50MG Tablet Extended Release 24 HR
33957,68462039710,Omeprazole 40MG Capsule Delayed Release
33957,69097012715,amLODIPine Besylate 5MG Tablet
33957,69097083412,Sertraline HCl 50MG Tablet
33957,69097083512,Sertraline HCl 100MG Tablet
33957,70010049105,metFORMIN HCl ER 500MG Tablet Extended Release 24 HR
33957,70377007813,Atorvastatin Calcium 20MG Tablet
33957,70954006020,predniSONE 20MG Tablet
33957,72205002299,Atorvastatin Calcium 10MG Tablet
33957,72205002399,Atorvastatin Calcium 20MG Tablet
33957,72205002499,Atorvastatin Calcium 40MG Tablet
33966,2145780,Mounjaro 15MG/0.5ML Solution Pen-injector
33966,2146080,Mounjaro 12.5MG/0.5ML Solution Pen-injector
33966,2147180,Mounjaro 10MG/0.5ML Solution Pen-injector
33966,2148480,Mounjaro 7.5MG/0.5ML Solution Pen-injector
33966,2149580,Mounjaro 5MG/0.5ML Solution Pen-injector
33966,2150680,Mounjaro 2.5MG/0.5ML Solution Pen-injector
33966,2771559,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
33966,13668013610,Escitalopram Oxalate 10MG Tablet
33967,2145780,Mounjaro 15MG/0.5ML Solution Pen-injector
33967,2146080,Mounjaro 12.5MG/0.5ML Solution Pen-injector
33967,2147180,Mounjaro 10MG/0.5ML Solution Pen-injector
33967,2148480,Mounjaro 7.5MG/0.5ML Solution Pen-injector
33967,2149580,Mounjaro 5MG/0.5ML Solution Pen-injector
33967,2150680,Mounjaro 2.5MG/0.5ML Solution Pen-injector
33967,2771559,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
33967,13668013610,Escitalopram Oxalate 10MG Tablet
33971,2145780,Mounjaro 15MG/0.5ML Solution Pen-injector
33971,2146080,Mounjaro 12.5MG/0.5ML Solution Pen-injector
33971,2147180,Mounjaro 10MG/0.5ML Solution Pen-injector
33971,2148480,Mounjaro 7.5MG/0.5ML Solution Pen-injector
33971,2149580,Mounjaro 5MG/0.5ML Solution Pen-injector
33971,2150680,Mounjaro 2.5MG/0.5ML Solution Pen-injector
33971,2771559,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
33971,13668013610,Escitalopram Oxalate 10MG Tablet
33972,2145780,Mounjaro 15MG/0.5ML Solution Pen-injector
33972,2146080,Mounjaro 12.5MG/0.5ML Solution Pen-injector
33972,2147180,Mounjaro 10MG/0.5ML Solution Pen-injector
33972,2148480,Mounjaro 7.5MG/0.5ML Solution Pen-injector
33972,2149580,Mounjaro 5MG/0.5ML Solution Pen-injector
33972,2150680,Mounjaro 2.5MG/0.5ML Solution Pen-injector
33972,2771559,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
33972,13668013610,Escitalopram Oxalate 10MG Tablet
33973,2145780,Mounjaro 15MG/0.5ML Solution Pen-injector
33973,2146080,Mounjaro 12.5MG/0.5ML Solution Pen-injector
33973,2147180,Mounjaro 10MG/0.5ML Solution Pen-injector
33973,2148480,Mounjaro 7.5MG/0.5ML Solution Pen-injector
33973,2149580,Mounjaro 5MG/0.5ML Solution Pen-injector
33973,2150680,Mounjaro 2.5MG/0.5ML Solution Pen-injector
33973,2771559,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
33974,2145780,Mounjaro 15MG/0.5ML Solution Pen-injector
33974,2146080,Mounjaro 12.5MG/0.5ML Solution Pen-injector
33974,2147180,Mounjaro 10MG/0.5ML Solution Pen-injector
33974,2148480,Mounjaro 7.5MG/0.5ML Solution Pen-injector
33974,2149580,Mounjaro 5MG/0.5ML Solution Pen-injector
33974,2150680,Mounjaro 2.5MG/0.5ML Solution Pen-injector
33974,2771559,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
33974,597015230,Jardiance 10MG Tablet
33974,597015330,Jardiance 25MG Tablet
33974,13668013610,Escitalopram Oxalate 10MG Tablet
33974,57237000511,Fluconazole 150MG Tablet
33974,61958250101,Biktarvy 50-200-25MG Tablet
33975,2145780,Mounjaro 15MG/0.5ML Solution Pen-injector
33975,2146080,Mounjaro 12.5MG/0.5ML Solution Pen-injector
33975,2147180,Mounjaro 10MG/0.5ML Solution Pen-injector
33975,2148480,Mounjaro 7.5MG/0.5ML Solution Pen-injector
33975,2149580,Mounjaro 5MG/0.5ML Solution Pen-injector
33975,2150680,Mounjaro 2.5MG/0.5ML Solution Pen-injector
33975,2771559,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
33975,54327099,Fluticasone Propionate 50MCG/ACT Suspension
33975,310737020,Budesonide-Formoterol Fumarate 160-4.5MCG/ACT Aerosol
33975,60505082901,Fluticasone Propionate 50MCG/ACT Suspension
33976,2145780,Mounjaro 15MG/0.5ML Solution Pen-injector
33976,2146080,Mounjaro 12.5MG/0.5ML Solution Pen-injector
33976,2147180,Mounjaro 10MG/0.5ML Solution Pen-injector
33976,2148480,Mounjaro 7.5MG/0.5ML Solution Pen-injector
33976,2149580,Mounjaro 5MG/0.5ML Solution Pen-injector
33976,2150680,Mounjaro 2.5MG/0.5ML Solution Pen-injector
33976,2771559,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
33980,2145780,Mounjaro 15MG/0.5ML Solution Pen-injector
33980,2146080,Mounjaro 12.5MG/0.5ML Solution Pen-injector
33980,2147180,Mounjaro 10MG/0.5ML Solution Pen-injector
33980,2148480,Mounjaro 7.5MG/0.5ML Solution Pen-injector
33980,2149580,Mounjaro 5MG/0.5ML Solution Pen-injector
33980,2150680,Mounjaro 2.5MG/0.5ML Solution Pen-injector
33980,2771559,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
33980,13668013610,Escitalopram Oxalate 10MG Tablet
33981,2145780,Mounjaro 15MG/0.5ML Solution Pen-injector
33981,2146080,Mounjaro 12.5MG/0.5ML Solution Pen-injector
33981,2147180,Mounjaro 10MG/0.5ML Solution Pen-injector
33981,2148480,Mounjaro 7.5MG/0.5ML Solution Pen-injector
33981,2149580,Mounjaro 5MG/0.5ML Solution Pen-injector
33981,2150680,Mounjaro 2.5MG/0.5ML Solution Pen-injector
33981,2771559,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
33981,597015230,Jardiance 10MG Tablet
33981,597015330,Jardiance 25MG Tablet
33981,13668013610,Escitalopram Oxalate 10MG Tablet
33981,50111056003,traZODone HCl 50MG Tablet
33981,57237000511,Fluconazole 150MG Tablet
33981,61958250101,Biktarvy 50-200-25MG Tablet
33982,2145780,Mounjaro 15MG/0.5ML Solution Pen-injector
33982,2146080,Mounjaro 12.5MG/0.5ML Solution Pen-injector
33982,2147180,Mounjaro 10MG/0.5ML Solution Pen-injector
33982,2148480,Mounjaro 7.5MG/0.5ML Solution Pen-injector
33982,2149580,Mounjaro 5MG/0.5ML Solution Pen-injector
33982,2150680,Mounjaro 2.5MG/0.5ML Solution Pen-injector
33982,2771559,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
33982,13668013610,Escitalopram Oxalate 10MG Tablet
33983,2145780,Mounjaro 15MG/0.5ML Solution Pen-injector
33983,2146080,Mounjaro 12.5MG/0.5ML Solution Pen-injector
33983,2147180,Mounjaro 10MG/0.5ML Solution Pen-injector
33983,2148480,Mounjaro 7.5MG/0.5ML Solution Pen-injector
33983,2149580,Mounjaro 5MG/0.5ML Solution Pen-injector
33983,2150680,Mounjaro 2.5MG/0.5ML Solution Pen-injector
33983,2771559,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
33983,13668013610,Escitalopram Oxalate 10MG Tablet
33990,2145780,Mounjaro 15MG/0.5ML Solution Pen-injector
33990,2146080,Mounjaro 12.5MG/0.5ML Solution Pen-injector
33990,2147180,Mounjaro 10MG/0.5ML Solution Pen-injector
33990,2148480,Mounjaro 7.5MG/0.5ML Solution Pen-injector
33990,2149580,Mounjaro 5MG/0.5ML Solution Pen-injector
33990,2150680,Mounjaro 2.5MG/0.5ML Solution Pen-injector
33990,2771559,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
33991,2145780,Mounjaro 15MG/0.5ML Solution Pen-injector
33991,2146080,Mounjaro 12.5MG/0.5ML Solution Pen-injector
33991,2147180,Mounjaro 10MG/0.5ML Solution Pen-injector
33991,2148480,Mounjaro 7.5MG/0.5ML Solution Pen-injector
33991,2149580,Mounjaro 5MG/0.5ML Solution Pen-injector
33991,2150680,Mounjaro 2.5MG/0.5ML Solution Pen-injector
33991,2771559,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
33993,2145780,Mounjaro 15MG/0.5ML Solution Pen-injector
33993,2146080,Mounjaro 12.5MG/0.5ML Solution Pen-injector
33993,2147180,Mounjaro 10MG/0.5ML Solution Pen-injector
33993,2148480,Mounjaro 7.5MG/0.5ML Solution Pen-injector
33993,2149580,Mounjaro 5MG/0.5ML Solution Pen-injector
33993,2150680,Mounjaro 2.5MG/0.5ML Solution Pen-injector
33993,2771559,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
34101,2145780,Mounjaro 15MG/0.5ML Solution Pen-injector
34101,2146080,Mounjaro 12.5MG/0.5ML Solution Pen-injector
34101,2147180,Mounjaro 10MG/0.5ML Solution Pen-injector
34101,2148480,Mounjaro 7.5MG/0.5ML Solution Pen-injector
34101,2149580,Mounjaro 5MG/0.5ML Solution Pen-injector
34101,2150680,Mounjaro 2.5MG/0.5ML Solution Pen-injector
34101,2771559,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
34102,2145780,Mounjaro 15MG/0.5ML Solution Pen-injector
34102,2146080,Mounjaro 12.5MG/0.5ML Solution Pen-injector
34102,2147180,Mounjaro 10MG/0.5ML Solution Pen-injector
34102,2148480,Mounjaro 7.5MG/0.5ML Solution Pen-injector
34102,2149580,Mounjaro 5MG/0.5ML Solution Pen-injector
34102,2150680,Mounjaro 2.5MG/0.5ML Solution Pen-injector
34102,2771559,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
34103,2145780,Mounjaro 15MG/0.5ML Solution Pen-injector
34103,2146080,Mounjaro 12.5MG/0.5ML Solution Pen-injector
34103,2147180,Mounjaro 10MG/0.5ML Solution Pen-injector
34103,2148480,Mounjaro 7.5MG/0.5ML Solution Pen-injector
34103,2149580,Mounjaro 5MG/0.5ML Solution Pen-injector
34103,2150680,Mounjaro 2.5MG/0.5ML Solution Pen-injector
34103,2771559,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
34104,2145780,Mounjaro 15MG/0.5ML Solution Pen-injector
34104,2146080,Mounjaro 12.5MG/0.5ML Solution Pen-injector
34104,2147180,Mounjaro 10MG/0.5ML Solution Pen-injector
34104,2148480,Mounjaro 7.5MG/0.5ML Solution Pen-injector
34104,2149580,Mounjaro 5MG/0.5ML Solution Pen-injector
34104,2150680,Mounjaro 2.5MG/0.5ML Solution Pen-injector
34104,2771559,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
34105,2145780,Mounjaro 15MG/0.5ML Solution Pen-injector
34105,2146080,Mounjaro 12.5MG/0.5ML Solution Pen-injector
34105,2147180,Mounjaro 10MG/0.5ML Solution Pen-injector
34105,2148480,Mounjaro 7.5MG/0.5ML Solution Pen-injector
34105,2149580,Mounjaro 5MG/0.5ML Solution Pen-injector
34105,2150680,Mounjaro 2.5MG/0.5ML Solution Pen-injector
34105,2771559,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
34105,13668013610,Escitalopram Oxalate 10MG Tablet
34108,2145780,Mounjaro 15MG/0.5ML Solution Pen-injector
34108,2146080,Mounjaro 12.5MG/0.5ML Solution Pen-injector
34108,2147180,Mounjaro 10MG/0.5ML Solution Pen-injector
34108,2148480,Mounjaro 7.5MG/0.5ML Solution Pen-injector
34108,2149580,Mounjaro 5MG/0.5ML Solution Pen-injector
34108,2150680,Mounjaro 2.5MG/0.5ML Solution Pen-injector
34108,2771559,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
34109,2145780,Mounjaro 15MG/0.5ML Solution Pen-injector
34109,2146080,Mounjaro 12.5MG/0.5ML Solution Pen-injector
34109,2147180,Mounjaro 10MG/0.5ML Solution Pen-injector
34109,2148480,Mounjaro 7.5MG/0.5ML Solution Pen-injector
34109,2149580,Mounjaro 5MG/0.5ML Solution Pen-injector
34109,2150680,Mounjaro 2.5MG/0.5ML Solution Pen-injector
34109,2771559,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
34110,2145780,Mounjaro 15MG/0.5ML Solution Pen-injector
34110,2146080,Mounjaro 12.5MG/0.5ML Solution Pen-injector
34110,2147180,Mounjaro 10MG/0.5ML Solution Pen-injector
34110,2148480,Mounjaro 7.5MG/0.5ML Solution Pen-injector
34110,2149580,Mounjaro 5MG/0.5ML Solution Pen-injector
34110,2150680,Mounjaro 2.5MG/0.5ML Solution Pen-injector
34110,2771559,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
34112,2145780,Mounjaro 15MG/0.5ML Solution Pen-injector
34112,2146080,Mounjaro 12.5MG/0.5ML Solution Pen-injector
34112,2147180,Mounjaro 10MG/0.5ML Solution Pen-injector
34112,2148480,Mounjaro 7.5MG/0.5ML Solution Pen-injector
34112,2149580,Mounjaro 5MG/0.5ML Solution Pen-injector
34112,2150680,Mounjaro 2.5MG/0.5ML Solution Pen-injector
34112,2771559,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
34113,2145780,Mounjaro 15MG/0.5ML Solution Pen-injector
34113,2146080,Mounjaro 12.5MG/0.5ML Solution Pen-injector
34113,2147180,Mounjaro 10MG/0.5ML Solution Pen-injector
34113,2148480,Mounjaro 7.5MG/0.5ML Solution Pen-injector
34113,2149580,Mounjaro 5MG/0.5ML Solution Pen-injector
34113,2150680,Mounjaro 2.5MG/0.5ML Solution Pen-injector
34113,2771559,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
34114,2145780,Mounjaro 15MG/0.5ML Solution Pen-injector
34114,2146080,Mounjaro 12.5MG/0.5ML Solution Pen-injector
34114,2147180,Mounjaro 10MG/0.5ML Solution Pen-injector
34114,2148480,Mounjaro 7.5MG/0.5ML Solution Pen-injector
34114,2149580,Mounjaro 5MG/0.5ML Solution Pen-injector
34114,2150680,Mounjaro 2.5MG/0.5ML Solution Pen-injector
34114,2771559,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
34116,2145780,Mounjaro 15MG/0.5ML Solution Pen-injector
34116,2146080,Mounjaro 12.5MG/0.5ML Solution Pen-injector
34116,2147180,Mounjaro 10MG/0.5ML Solution Pen-injector
34116,2148480,Mounjaro 7.5MG/0.5ML Solution Pen-injector
34116,2149580,Mounjaro 5MG/0.5ML Solution Pen-injector
34116,2150680,Mounjaro 2.5MG/0.5ML Solution Pen-injector
34116,2771559,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
34117,2145780,Mounjaro 15MG/0.5ML Solution Pen-injector
34117,2146080,Mounjaro 12.5MG/0.5ML Solution Pen-injector
34117,2147180,Mounjaro 10MG/0.5ML Solution Pen-injector
34117,2148480,Mounjaro 7.5MG/0.5ML Solution Pen-injector
34117,2149580,Mounjaro 5MG/0.5ML Solution Pen-injector
34117,2150680,Mounjaro 2.5MG/0.5ML Solution Pen-injector
34117,2771559,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
34119,2145780,Mounjaro 15MG/0.5ML Solution Pen-injector
34119,2146080,Mounjaro 12.5MG/0.5ML Solution Pen-injector
34119,2147180,Mounjaro 10MG/0.5ML Solution Pen-injector
34119,2148480,Mounjaro 7.5MG/0.5ML Solution Pen-injector
34119,2149580,Mounjaro 5MG/0.5ML Solution Pen-injector
34119,2150680,Mounjaro 2.5MG/0.5ML Solution Pen-injector
34119,2771559,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
34119,406012301,HYDROcodone-Acetaminophen 5-325MG Tablet
34119,597015230,Jardiance 10MG Tablet
34119,597015330,Jardiance 25MG Tablet
34119,13668013610,Escitalopram Oxalate 10MG Tablet
34119,29300039705,amLODIPine Besylate 5MG Tablet
34119,29300039710,amLODIPine Besylate 5MG Tablet
34119,29300039810,amLODIPine Besylate 10MG Tablet
34119,57237000511,Fluconazole 150MG Tablet
34119,61958250101,Biktarvy 50-200-25MG Tablet
34119,65862001305,Sertraline HCl 100MG Tablet
34119,68180072103,amLODIPine Besylate 10MG Tablet
34119,69097012715,amLODIPine Besylate 5MG Tablet
34119,69097083412,Sertraline HCl 50MG Tablet
34119,69097083512,Sertraline HCl 100MG Tablet
34120,2145780,Mounjaro 15MG/0.5ML Solution Pen-injector
34120,2146080,Mounjaro 12.5MG/0.5ML Solution Pen-injector
34120,2147180,Mounjaro 10MG/0.5ML Solution Pen-injector
34120,2148480,Mounjaro 7.5MG/0.5ML Solution Pen-injector
34120,2149580,Mounjaro 5MG/0.5ML Solution Pen-injector
34120,2150680,Mounjaro 2.5MG/0.5ML Solution Pen-injector
34120,2771559,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
34120,2822259,Insulin Lispro (1 Unit Dial) 100UNIT/ML Solution Pen-injector
34120,406012301,HYDROcodone-Acetaminophen 5-325MG Tablet
34120,555901658,Sprintec 28 0.25-35MG-MCG Tablet
34120,597015230,Jardiance 10MG Tablet
34120,597015330,Jardiance 25MG Tablet
34120,13668013610,Escitalopram Oxalate 10MG Tablet
34120,13668013710,Escitalopram Oxalate 20MG Tablet
34120,29300039705,amLODIPine Besylate 5MG Tablet
34120,29300039710,amLODIPine Besylate 5MG Tablet
34120,29300039810,amLODIPine Besylate 10MG Tablet
34120,31722070110,Losartan Potassium 50MG Tablet
34120,31722070210,Losartan Potassium 100MG Tablet
34120,43547028211,Escitalopram Oxalate 20MG Tablet
34120,43547036111,Losartan Potassium 50MG Tablet
34120,43547036211,Losartan Potassium 100MG Tablet
34120,51991074810,DULoxetine HCl 60MG Capsule Delayed Release Particles
34120,57237000511,Fluconazole 150MG Tablet
34120,59651036205,Ibuprofen 800MG Tablet
34120,61958250101,Biktarvy 50-200-25MG Tablet
34120,65862001305,Sertraline HCl 100MG Tablet
34120,67877015905,metFORMIN HCl ER 500MG Tablet Extended Release 24 HR
34120,68180072103,amLODIPine Besylate 10MG Tablet
34120,68180097903,Lisinopril 40MG Tablet
34120,68180098003,Lisinopril 10MG Tablet
34120,68180098103,Lisinopril 20MG Tablet
34120,69097012715,amLODIPine Besylate 5MG Tablet
34120,69097083412,Sertraline HCl 50MG Tablet
34120,69097083512,Sertraline HCl 100MG Tablet
34120,70010049105,metFORMIN HCl ER 500MG Tablet Extended Release 24 HR
34120,70954006020,predniSONE 20MG Tablet
34133,2145780,Mounjaro 15MG/0.5ML Solution Pen-injector
34133,2146080,Mounjaro 12.5MG/0.5ML Solution Pen-injector
34133,2147180,Mounjaro 10MG/0.5ML Solution Pen-injector
34133,2148480,Mounjaro 7.5MG/0.5ML Solution Pen-injector
34133,2149580,Mounjaro 5MG/0.5ML Solution Pen-injector
34133,2150680,Mounjaro 2.5MG/0.5ML Solution Pen-injector
34133,2771559,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
34133,597015230,Jardiance 10MG Tablet
34133,597015330,Jardiance 25MG Tablet
34133,13668013610,Escitalopram Oxalate 10MG Tablet
34133,57237000511,Fluconazole 150MG Tablet
34133,61958250101,Biktarvy 50-200-25MG Tablet
34133,70954006020,predniSONE 20MG Tablet
34134,2145780,Mounjaro 15MG/0.5ML Solution Pen-injector
34134,2146080,Mounjaro 12.5MG/0.5ML Solution Pen-injector
34134,2147180,Mounjaro 10MG/0.5ML Solution Pen-injector
34134,2148480,Mounjaro 7.5MG/0.5ML Solution Pen-injector
34134,2149580,Mounjaro 5MG/0.5ML Solution Pen-injector
34134,2150680,Mounjaro 2.5MG/0.5ML Solution Pen-injector
34134,2771559,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
34134,597015230,Jardiance 10MG Tablet
34134,597015330,Jardiance 25MG Tablet
34134,13668013610,Escitalopram Oxalate 10MG Tablet
34134,57237000511,Fluconazole 150MG Tablet
34134,61958250101,Biktarvy 50-200-25MG Tablet
34134,70954006020,predniSONE 20MG Tablet
34135,2145780,Mounjaro 15MG/0.5ML Solution Pen-injector
34135,2146080,Mounjaro 12.5MG/0.5ML Solution Pen-injector
34135,2147180,Mounjaro 10MG/0.5ML Solution Pen-injector
34135,2148480,Mounjaro 7.5MG/0.5ML Solution Pen-injector
34135,2149580,Mounjaro 5MG/0.5ML Solution Pen-injector
34135,2150680,Mounjaro 2.5MG/0.5ML Solution Pen-injector
34135,2771559,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
34135,597015230,Jardiance 10MG Tablet
34135,597015330,Jardiance 25MG Tablet
34135,13668013610,Escitalopram Oxalate 10MG Tablet
34135,57237000511,Fluconazole 150MG Tablet
34135,61958250101,Biktarvy 50-200-25MG Tablet
34135,70954006020,predniSONE 20MG Tablet
34136,2145780,Mounjaro 15MG/0.5ML Solution Pen-injector
34136,2146080,Mounjaro 12.5MG/0.5ML Solution Pen-injector
34136,2147180,Mounjaro 10MG/0.5ML Solution Pen-injector
34136,2148480,Mounjaro 7.5MG/0.5ML Solution Pen-injector
34136,2149580,Mounjaro 5MG/0.5ML Solution Pen-injector
34136,2150680,Mounjaro 2.5MG/0.5ML Solution Pen-injector
34136,2771559,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
34136,597015230,Jardiance 10MG Tablet
34136,597015330,Jardiance 25MG Tablet
34136,13668013610,Escitalopram Oxalate 10MG Tablet
34136,57237000511,Fluconazole 150MG Tablet
34136,61958250101,Biktarvy 50-200-25MG Tablet
34136,70954006020,predniSONE 20MG Tablet
34139,2145780,Mounjaro 15MG/0.5ML Solution Pen-injector
34139,2146080,Mounjaro 12.5MG/0.5ML Solution Pen-injector
34139,2147180,Mounjaro 10MG/0.5ML Solution Pen-injector
34139,2148480,Mounjaro 7.5MG/0.5ML Solution Pen-injector
34139,2149580,Mounjaro 5MG/0.5ML Solution Pen-injector
34139,2150680,Mounjaro 2.5MG/0.5ML Solution Pen-injector
34139,2771559,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
34142,2145780,Mounjaro 15MG/0.5ML Solution Pen-injector
34142,2146080,Mounjaro 12.5MG/0.5ML Solution Pen-injector
34142,2147180,Mounjaro 10MG/0.5ML Solution Pen-injector
34142,2148480,Mounjaro 7.5MG/0.5ML Solution Pen-injector
34142,2149580,Mounjaro 5MG/0.5ML Solution Pen-injector
34142,2150680,Mounjaro 2.5MG/0.5ML Solution Pen-injector
34142,2771559,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
34142,13668013610,Escitalopram Oxalate 10MG Tablet
34142,70954006020,predniSONE 20MG Tablet
34145,2145780,Mounjaro 15MG/0.5ML Solution Pen-injector
34145,2146080,Mounjaro 12.5MG/0.5ML Solution Pen-injector
34145,2147180,Mounjaro 10MG/0.5ML Solution Pen-injector
34145,2148480,Mounjaro 7.5MG/0.5ML Solution Pen-injector
34145,2149580,Mounjaro 5MG/0.5ML Solution Pen-injector
34145,2150680,Mounjaro 2.5MG/0.5ML Solution Pen-injector
34145,2771559,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
34145,13668013610,Escitalopram Oxalate 10MG Tablet
34145,70954006020,predniSONE 20MG Tablet
34201,2145780,Mounjaro 15MG/0.5ML Solution Pen-injector
34201,2146080,Mounjaro 12.5MG/0.5ML Solution Pen-injector
34201,2147180,Mounjaro 10MG/0.5ML Solution Pen-injector
34201,2148480,Mounjaro 7.5MG/0.5ML Solution Pen-injector
34201,2149580,Mounjaro 5MG/0.5ML Solution Pen-injector
34201,2150680,Mounjaro 2.5MG/0.5ML Solution Pen-injector
34201,2771559,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
34201,13668013610,Escitalopram Oxalate 10MG Tablet
34201,57237000511,Fluconazole 150MG Tablet
34201,61958250101,Biktarvy 50-200-25MG Tablet
34201,65862001305,Sertraline HCl 100MG Tablet
